verdict,text,part
ARMY-22-26-11,"נוכח התשתית העובדתית שהוכחה, נקבע כי החדרת איבר מינו של המערער לפיה של הנפגעת, ללא הסכמתה, חרף התנגדותה, מקיימת את יסודותיהן של שלוש עבירות מעשה סדום בנסיבות אינוס המיוחסות בפרטי האישום הראשון, השני והרביעי. לגבי האירוע השלישי, שבו הוכחה החדרת אצבעותיו של המערער לאיבר מינה של הנפגעת ללא הסכמתה, חרף התנגדותה, והחדרת איבר מינו לפיה עד אשר הגיע לפורקנו, נקבע כי מתקיימת עבירת האינוס. בקשתה של התביעה להרשיע את המערער בעבירת אינוס גם ביחס לפרט האישום הרביעי נדחתה, חרף האמון המלא בגרסת הנפגעת. כמו כן, על אף האמון בדבריה בדבר השימוש באקדח שנשא עליו המערער לצורך איום עליה, באירוע הראשון, וכיוון ""שהדברים עלו בשלב מאוחר של העדות"", החליט בית הדין להימנע מלהרשיעו בעבירה נוספת, ולהסתפק בקביעה כי מדובר בנסיבות מחמירות של העבירה שיוחסה לו. כנגזר מהרשעתו בעבירות הנ""ל, הורשע המערער גם בעבירה נגזרת של התנהגות שאינה הולמת.",עיקרי הכרעת דינו של בית הדין קמא
ARMY-22-26-11,"לדעת הסניגורים המלומדים, יש מקום להתערב בממצאי המהימנות שנקבעו על ידי בית הדין קמא לגבי הנפגעת, בשל טעויות מהותיות בהערכת המהימנות של העדויות ומשום שממצאיו של בית הדין התבססו, בין היתר, על שיקולים שבהיגיון. הוטעם, כי הפערים שנתגלו בגרסתה של הנפגעת הם כה גדולים, עד כי לא ניתן לגשר עליהם, או לפלג את הגרסה, כפי שעשה בית הדין קמא. נטען, כי אף בהנחה שיש סתירות או שקרים בגרסת המערער (הפחותים לאין ערוך מאלה של הנפגעת), הרי מצב הדברים אינו מאפשר ליתן אמון במי מהם, ומשכך יש להורות על זיכויו של המערער, לפחות מחמת הספק.",ערעור ההגנה
ARMY-22-26-11,"אשר להתרשמות מן הנפגעת, נטען כי מלבד עדויות חבריה לעבודה, לימדה התנהלותה, כבר בחקירה הראשית, על כי מדובר במי שיודעת לעמוד על שלה - וכך נהגה גם בעימות עם המערער וגם בחקירה הנגדית, ואף לאחר שנטלה לדבריה כדורי הרגעה. מכאן, כי ""ניתן רק לדמיין מה היו תגובותיה בזמן אמת"", אילו אכן ביצע בה המערער את המעשים החמורים הנטענים, ונקל לשער כי הייתה פונה בגינם למשטרה (כפי שעשתה בעבר בעניין תלונתה - שנסתרה - נגד שני עובדים, כאילו היכו אותה). שנית, הוטעם כי הנפגעת השיבה בעדותה כי ""רוב"" הדברים שמסרה בעדותה היו אמת, ולא מסרה הסבר ממשי לכך ""שסיפרה לכל אחד סיפור אחר"" על שהתרחש (""זה מה שהלב שלי הנחה אותי""). עוד העידה כי ""לפעמים הראש שלה לא במקום"", וכך היה גם בחקירותיה ובראיון אצל התביעה לקראת עדותה. מחקירתה הנגדית אף עלה, כי שוחחה במהלך עדותה עם עדי התביעה שון ונכדתה, וכן עם ב""כ התביעה, אף שהוזהרה שלא לעשות כן. שלישית, הודגש כי נתפסה בסתירות (בין גרסאותיה בחקירה לבין עצמן, ובינן לבין עדותה בבית הדין), כגון ביחס לאופן שבו הורדו בגדיה מעליה, ביחס לכוח פיזי שנקט נגדה המערער, או ביחס למספר האירועים שעליהם סיפרה לידידה שון, והמועד שבו סיפרה לו על כך. כן נתפסה בשקרים, כגון ביחס לטענות בדבר התנהגות מינית מוחצנת שלה כלפי עובדים אחרים (ואף לגבי ""צ'אפחות"" שנתנה למערער) - התנהגות היכולה להתיישב עם גרסת המערער בדבר יוזמתה באירועים הנטענים; או ביחס לטענתה כאילו טלפנה למנהלת לנה לאחר כל אירוע - טענה הנסתרת בפלט השיחות. עוד הודגש, כי הנפגעת לא ידעה לגדור את תקופת הזמן שבה בוצעו בה מעשיו של המערער (או לסכום את ימי המחלה או החופשה שניצלה, לדבריה, בעקבותיהם, ושאינם מוצאים ביטוי בדוחות הנוכחות), וכי גם כאשר הגיעה בהזדמנויות שונות לגורמי טיפול רפואיים, לא שיתפה אותם באירועים שחוותה. אף כאשר סיפרה לבסוף לרופאה המטפלת בה כי עברה תקיפה מינית - רק לאחר הגשת התלונה, ובוודאי, לפי הנטען, כדי לבסס אותה - היה זה כבדרך אגב, תוך שמסרה לה פרטים חלקיים ולא מדויקים על שהתרחש, בין אם ביחס למהות המעשים ובין אם ביחס למועדם, ועל כל פנים, לא אובחנה על ידיה כסובלת מפוסט טראומה כלשהי (רופאה נוספת העידה כי שמעה ממנה, לאחר הגשת התלונה, על ""אונס"" שעברה - רק בשיחה טלפונית, ולא בפגישה פרונטאלית, כטענת הנפגעת). הוטעם, כי בבית הדין, הסתבכה הנפגעת בתשובותיה, למשל בעת שהתבקשה להסביר מדוע לא סיפרה כי המערער סטר לה על פיה במהלך כל אחד מהאירועים, כדי להסותה; מדוע לא סיפרה כי ראתה את איבר מינו של המערער בזקפה במכנסיו, בכל האירועים (ולא רק באירוע הראשון); ומדוע לא סיפרה לרופא בקופת החולים, בעת שהלינה על כאבים בבטן התחתונה, כי יכול שהדבר נובע משטיפת פיה בכלור, בכל האירועים או בחלקם (מה עוד שהתקופה שבה סבלה לדבריה מכאבים אינה מתיישבת עם מועדי האירועים הנטענים, ולפי דבריו של רנ""ג סיני, כלור כלל לא היה במקום שבו מצאה אותו לטענתה). עוד צוין, כי הנפגעת הודתה בכך שהציגה מצג שווא בפני פסיכיאטר, כדי להמשיך ולקבל את התרופות שניתנו לה - היינו, ידעה לשקר ללא הנד עפעף, כדי להשיג את מטרותיה. בהקשר זה, נטען כי בית הדין קמא שגה בכך שלא ייחס את המשקל הראוי לניסיונותיה של נפגעת העבירה ""לגייס אל מעשי המערער"" את מצבה הגופני והנפשי הנתון.",ערעור ההגנה
ARMY-22-26-11,"ההגנה הטעימה, כי בחקירתה במצ""ח, הסבירה נפגעת העבירה כי שבה ונכנסה עם המערער לחדר ההלבשה הישן בשל חשש מפיטוריה (וביחס לאקדח, ציינה כי ""בכלל לא התייחסה אליו"") - ומשכך, דבריה בבית הדין, בדבר ""פחד מוות"" מן האקדח שאותו החזיק המערער, נולדו אך ורק כדי לשכנע באמיתות עדותה השקרית. יתרה מכך, טענתה הכבושה של הנפגעת, אשר נשמעה רק בחקירתה הנגדית (ואף לא בחקירה הראשית, ולא בשיחה עם מנהליה, בחקירתה או בעימות עם המערער), כאילו הצמיד המערער אקדח לרקתה במהלך האירועים, ואיים עליה (תחילה, ציינה רק את הצמדת האקדח באירוע הראשון, ובהמשך, טענה כי כך היה בכל האירועים) -  היא בגדר סתירה מהותית בגרסתה. הסבריה המשתנים, מדוע לא ציינה את הדברים בפני מנהליה (שם ""הייתה בטראומה""), בפני נכדתה (שאותה ""ביקשה שלא להבהיל"") וגם לא בחקירתה (משום שהתביישה, או משום ששכחה, או משום שלא ניתנה לה הזדמנות לעשות כן בעימות עם המערער) - אינם משכנעים, בלשון המעטה. נטען, כי הדברים עלו בעדותה של הנפגעת לאחר ששוחחה עם שון, שאף הוא מסר לראשונה, רק בעדותו בבית הדין, ולא במצ""ח או במפגש ההכנה לעדות, כי סיפרה לו על כיוון האקדח כלפיה. מכאן, כי המדובר בתיאום עדויות ושיבוש מהלכי משפט, המשליך במישרין על אי מהימנותה של הנפגעת, כמו גם על אי מהימנותו של שון (שעדותו, בפני עצמה, סתרה את זו של הנפגעת בפרטים רבים, כגון בטענתה כי ביקשה כי ילווה אותה לחדר ההלבשה החדש). הוטעם, כי אף התביעה נמנעה מלשאול את המערער בעניין השימוש הנרחב שעשה באקדח, לדבריה של הנפגעת. שלל גרסאותיה של האחרונה בעניין זה, אפילו בנוגע למקום שבו הניח המערער את האקדח בעת שביצע בה את זממו (על השולחן או בחזרה במכנסיו) ודאי לא אפשרו, לפי הנטען, את פילוג עדותה, כפי שעשה בית הדין קמא, כאילו המערער הניח את ידו על האקדח במהלך האירועים עם הנפגעת, מבלי שכיוון אותו לראשה, אף שהאמינה בכך.",ערעור ההגנה
ARMY-22-26-11,"בדומה, נטען כי בית הדין קמא לא נתן את המשקל הראוי לכך שרק בעדותה בבית הדין, סיפרה הנפגעת כי המערער החדיר את אצבעותיו לאיבר מינה בשני אירועים - השלישי והרביעי, ולא רק באירוע השלישי (שלגביו, אף טענה לראשונה כי לא פישקה את רגליה, כדי למנוע מן המערער לחדור עם איבר מינו לאיבר מינה). גם הפעם, הסבירה כי התביישה לספר על כך בחקירותיה, אך הדבר אינו מתיישב עם העובדה כי ממילא כבר סיפרה, מבלי להתבייש, על מעשי הסדום הנטענים, וכן סיפרה בחקירתה, כאמור, על אירוע אחד שבו החדיר לאיבר מינה המערער אצבע אחת (ולא את כל אצבעות ידו, כפי שטענה רק בעדותה); ועם העובדה, כי בחקירתה במצ""ח, מסרה, מפורשות, כי באירוע הרביעי המערער לא חדר באופן כלשהו לאיבר מינה. נטען, כי ההסבר שמסרה הנפגעת, כאילו הייתה ""בבכי ובטראומה והוציאו אותה החוצה"" (ובהמשך עדותה, מסרה שאינה יודעת להסביר את הדברים) – אינו יכול לעמוד, שעה שמסרה בחקירה פרטים הפוכים לאלה שמסרה בעדותה (ומכל מקום, לנכדותיה, ולמנהלת לנה, כלל לא סיפרה על החדרת אצבעות, אלא על מין אוראלי בלבד, בכל המקרים, שמספרם לא היה עקבי, בפני עצמו). אשר לקביעתו של בית הדין קמא, בדבר אמון מלא שנתן בדברי הנפגעת, גם בנוגע להחדרת אצבעותיו של המערער לאיבר מינה באירוע הרביעי - הוטעם, כי באותה נשימה, ציין בית הדין כי מצא לאפשר למערער ליהנות מן הספק בעניין זה, ולא הרשיעו בכך.",ערעור ההגנה
ARMY-22-26-11,"באותו אופן, נטען כי יש לדחות את גרסתה של הנפגעת, כאילו החדיר המערער את איבר מינו לפיה בכל ארבעת האירועים, היינו גם באירוע השלישי (תוך שהוא מאיים עליה, לדבריה, באקדחו), ולראיה - נכדתה העידה על כי שמעה ממנה על שלושה אירועים כאמור. אף הפעם, ההסבר כאילו לא זכרה לספר על כך בחקירתה, והתביישה לספר על כך לתובעת, אינו יכול לעמוד. הוטעם, כי גרסתה של הנפגעת לגבי האירוע השלישי התפתחה במהלך עדותה, תוך שהיא משמיטה פרטים שסיפרה בחקירתה, ומאמצת אותם רק כשעומתה עם הדבר (כגון, טענתה כי המערער משך אותה בשערותיה אל חדר ההלבשה הישן, או תיאור האירוע, שכלל בתחילת עדותה רק מעשה סדום, ולא החדרת אצבעות לאיבר מינה).",ערעור ההגנה
ARMY-22-26-11,"ההגנה הדגישה את השיהוי, בן ששת החודשים, בהגשת תלונתה של הנפגעת, ואף את הימנעותה של האחרונה מלספר על שאירע לבתה ולנכדותיה המתגוררות עמה, או למנהליה, שאליהם ידעה לפנות בכל עניין, ואף לא לחברה הקרוב שון. שון אף העיד, כמו רנ""ג סיני, כי התנהגה כהרגלה והייתה ""שמחה"", במהלך מסיבת הפרידה מן המערער, עם סיום תפקידו בבסיס. נכדתה (שליוותה אותה במהלך גביית הודעותיה, ואף שוחחה עם אחותה, עדת תביעה נוספת, באופן המזהם לפי הנטען את העדויות) העידה אמנם, כי הבחינה בשינוי התנהגות אצל סבתה (גם אם לא כזה הנוגע להחמרה ב""שמיעת הקולות"", כגרסתה של הנפגעת). עם זאת, לפי הנטען, בעקבות שאלת החוקרת, תיקנה הנכדה את פרק הזמן שבו היה הדבר, כך שתתאים לאירועים הנטענים. על כל פנים, המנהלת לנה, רנ""ג סיני וגם הטבח דוד העידו, כי לא הבחינו בשינוי כלשהו בהתנהגותה של הנפגעת במהלך כל התקופה. ואף כאשר סיפרה לרנ""ג סיני על הדברים - עשתה כן לדבריו בקור רוח, ללא גילוי של רגש כלשהו. נטען, כי ההנמקות להגשתה המאוחרת של התלונה (כגון בשל ""תחושת בושה"") אינן מתיישבות עם המציאות ועם התנהגותה הכללית של נפגעת העבירה, ואף הופרכו ונסתרו, למשל בעדותו של המנהל ארז, שלפיה פנה לנכדתה של הנפגעת, כדי שהאחרונה תחדל מלספר על הדברים בבסיס.",ערעור ההגנה
ARMY-22-26-11,"עוד נטען, כי עדותה הכבושה של הנפגעת, לגבי פרטים מהותיים כמו הפחד מאקדחו של המערער, לקתה בהגזמות ובחצאי אמיתות (כגון, הטענה כי המערער משך אותה בשערותיה אל המחסן, בעוד עדויות, וביקור שערך בית הדין במקום, לימדו על נוכחות קבועה של עובדים באיזור), והיא אינה נתמכת בראיה פורנזית או אחרת. הודגש, כי בעדותה, הרבתה הנפגעת להשיב כי ""אינה זוכרת"" או ""אינה יודעת"", וכי דרך התחמקות נוספת שנקטה בעדותה הייתה הפגנה של סערת רגשות, הרמת קול, גידופים, הטחת ידיה בדוכן העדים, בקשות לסיים את הדיון ואף עזיבת האולם על דעת עצמה במהלך החקירה הנגדית, ללא קבלת רשותו של בית הדין.",ערעור ההגנה
ARMY-22-26-11,"אשר למערער, נטען כי לא היה מקום לזקוף לחובתו את האקטיביות שהפגין בחקירה או בעדותו בבית הדין, את אי-זכירתם של פרטים מתוך האירועים או אפילו את עטיית המסיכה על פניו במהלך העדות, כמתחייב מן ההנחיות באותה עת. מסקנות אחרות של בית הדין קמא אף הן אינן מחויבות, לפי הנטען - בין, למשל, משום שהכנסת שולחן וכסא לחדר ההלבשה הישן, רק לאחר האירוע הראשון, אינה מלמדת על תכנון האירועים; בין משום שהותרתה של חבילת המגבונים במקום אינה מתיישבת עם רצון להעלים ראיות לאירועים שאינם מוסכמים; ובין משום שהמערער מסר גרסה מכחישה נוספת גם לאחר שניטלה ממנו דגימת דנ""א, ושינה מגרסתו המכחישה עוד בטרם נודע כי אכן אותר דנ""א שלו במחסן - באופן המתיישב עם עדותו כי השינוי חל בעקבות שיחה עם רעייתו, ולא בשל חשש מתוצאות הבדיקה. עוד נטען, כי היה על בית הדין ליהנות את המערער מן הספק בדבר היעדר ההיתכנות למועדי האירועים הנטענים בכתב האישום, לאור היעדרויות של המערער ושל הנפגעת מן היחידה, ולתת משקל למחדלי החקירה שהתגלו בעדויותיהם של עדי התביעה הרלוונטיים.",ערעור ההגנה
ARMY-22-26-11,"כך או כך, לשיטת ההגנה, שגה בית הדין בהחלטתו לדחות את גרסת המערער כבלתי מהימנה, משום שבהכרעה שבין גרסאות הנפגעת והמערער היה על בית הדין לבחון תחילה אם ניתן ליתן אמון בגרסת הנפגעת ובעדותה, ורק לאחר מכן לבחון את גרסת המערער. הבקיעים במהימנותה של הנפגעת, שהעמיקו לפי הנטען לאור עדויותיהם של עדי ההגנה, לא אפשרו לייחס לה משקל הוכחתי שיש בו כדי לבסס הרשעה בפלילים. גרסתו של המערער, לאחר שחזר בו, כמובא לעיל, מהכחשתו הראשונית, הייתה עקבית, ומכל מקום אין די בשקריו - ככל שקיימים - כדי להרשיעו ולמלא את החסר בראיות התביעה. בהינתן כי הרשעתו בבית הדין קמא התבססה על עדות יחידה, שלא ניתן היה לתת בה אמון כלשהו, ולאור הספק המתעורר באשמתו - עתרה ההגנה לזכות את המערער מן העבירות שבהן הורשע.",ערעור ההגנה
ARMY-22-26-11,"במענה לערעור ההגנה, הדגישה התביעה כי הכרעת הדין מבוססת על ממצאי מהימנות מובהקים, שנקבעו בהתבסס על התרשמות בלתי אמצעית וממושכת של בית הדין מן העדים, ובראשם נפגעת העבירה. עדותה התאפיינה ב""גרעין קשה"" של עקביות, ונתמכה בחיזוקים חיצוניים, ובכללם גם שקריו של המערער. נטען, כי אין לבחון את התנהלותה לאורך האירועים במשקפי הרציונליות; אדרבה, הגשת התלונה רק בעידודם של מנהליה, ולא קודם לכן, מלמדת גם היא על פערי הכוחות העצומים בינה לבין המערער, ועל היעדרם של מניפולטיביות או מניע של הנפגעת לטפול אשמת שווא על המערער.",ערעור התביעה
ARMY-22-26-11,"כאמור לעיל, עתרה התביעה להרשיע את המערער בעבירת אינוס, בגין החדרת אצבעותיו לאיבר מינה של נפגעת העבירה גם באירוע הרביעי. הודגש, כי בית הדין קיבל את דבריה של הנפגעת, שלפיהם החדיר המערער את אצבעותיו לאיבר מינה גם באירוע זה, בשל מאפייניו הדומים לאירוע השלישי. אף שבית הדין קבע כי הוא נותן בדברים אמון מלא - הרי שבעיקר בשל המועד המאוחר שבו תיארה אותם הנפגעת, נמנע מלהרשיע את המערער בעבירה נוספת של אינוס. ביחס להנמקה זו, הוטעם, ראשית, כי מדובר במסקנה משפטית, שבה יכולה ערכאת הערעור להתערב, בהיעדר יתרון לערכאה הדיונית. צוין, כי באת כוחו של המערער חקרה ממושכות את הנפגעת בעניין זה; התביעה בערכאה קמא עתרה להרשיעו בה; ואף ההגנה התייחסה לאפשרות זו בסיכומיה. לאור גדר הכפירה, שדיבר בשני אירועים מיניים מוסכמים שהתבצעו ביוזמתה של הנפגעת, אין ניתן להצביע על קו הגנה אחר שאותו היה המערער נוקט, לגבי הטענה להחדרת אצבעותיו לאיבר מינה גם באירוע הרביעי. משכך, נטען כי למערער ניתנה הזדמנות סבירה להתגונן מפני עבירה זו, והרשעתו במעשים מתחייבת בדין.",ערעור התביעה
ARMY-22-26-11,"עוד עתרה התביעה לקבוע, כי הוכחה נסיבה מחמירה במהלך האירוע הראשון - קרי, כיוון אקדחו של המערער לרקתה של נפגעת העבירה, בטרם החדיר את איבר מינו לפיה. גם הפעם, הצביעה התביעה על האמון שנתן בית הדין קמא בדבריה של הנפגעת בעניין זה, תוך שפירט את נימוקיו לכך. מסקנתו של בית הדין, כי יש לפלג את דבריה של הנפגעת, כך שייקבע כי המערער נשא את האקדח ואף הניח עליו את ידו, אך לא כיוון אותו לרקתה - נומקה שוב בעיתוי שבו הועלו הדברים על ידי הנפגעת, במהלך החקירה הנגדית. נימוק זה אף אינו מתיישב עם קביעתו של בית הדין (שאף שימשה אותו במסקנה כי יש לתת בדבריה אלה אמון), כי סיפרה על האיום באקדח לידידה שון, עוד קודם לפתיחת החקירה. נטען, כי משפילוג עדותה של הנפגעת הוא בגדר מסקנה שהסיקה הערכאה הדיונית מן העובדות שהוכחו, הרי שהדברים נתונים גם הם לביקורתה של ערכאת הערעור. גם כאן, נטען כי למערער ניתנה הזדמנות להתגונן מפני הנסיבה המחמירה הנדונה, משחלקים נכבדים בעדותה של הנפגעת, כמו גם בעדותו שלו, עסקו בכך.",ערעור התביעה
ARMY-22-26-11,התערבות בממצאי מהימנות ועובדה - כללי,דיון והכרעה
ARMY-22-26-11,"""כלל מושרש הוא כי בית משפט זה אינו נכנס לנעלי הערכאה הדיונית ואינו בוחן מחדש את העדויות שמצאה כמהימנות, על בסיס התרשמות ישירה מהעדים. כלל זה, הגיון רב בצידו, מהטעם שהליך שמיעת עדים מתנהל אך ורק לפני הערכאה המבררת. במובן זה, ערכאת הערעור איננה מתרשמת באופן ישיר מהעדים, אלא מבעד לעדשת הערכאה המבררת. מכאן, ערכאת הערעור תתערב רק כאשר יש עילה משפטית שמונעת השארת קביעותיו של בית המשפט שבפניו נשמעו הראיות. כלל זה אינו נסוג עת מדובר בעבירות מין, המבוצעות פעמים רבות בחדרי חדרים, כאשר לא פעם, רק המעורבים הישירים במעשים יכולים להעיד עליהם מכלי ראשון. בשל העובדה כי עבירות מין עוסקות בנושא טראומטי ואינטימי, הטון, שפת הגוף וכל הגורמים שאינם שייכים ישירות לתוכן, מקבלים משקל משמעותי, באופן המקנה יתרון מובנה לערכאה הדיונית על פני ערכאת הערעור"".","כידוע,"
ARMY-22-26-11,"(ע""פ 7596/20 פלוני נ' מדינת ישראל, פסקה 6 [פורסם בנבו] (16.03.2022)‏‏. ההדגשה הוספה. ראו גם, למשל, ע/1/20 רנ""ג ישראלי נ' התובע הצבאי הראשי, פסקה 59, והאסמכתאות שם [פורסם בנבו] (2020)).","כידוע,"
ARMY-22-26-11,"גישה אחרת בפסיקה מדגישה, כי דווקא בעבירות מין על ערכאת הערעור לבחון בקפדנות יתרה את מסקנותיה של הערכאה הדיונית (ע""פ 3250/10 מדינת ישראל נ' פלוני, פסקאות 9-8 לפסק דינו של השופט גרוניס [פורסם בנבו] (12.1.2012)). גישת ביניים גורסת, כי ""בחינה קפדנית של המסקנות, אין פירושה, בהכרח, מידת התערבות רבה בממצאי מהימנות. אכן, מטבע הדברים שכאשר עסקינן באירוע שהתרחש בחדרי חדרים, אין מנוס מהתייחסות מיוחדת ומוגברת להתרשמות בלתי אמצעית של בית המשפט מהעדים, זאת בהעדר אפשרות להיעזר בנתונים ראייתיים משמעותיים נוספים. מבחינה זו, פשיטא, שכאשר ערכאת הערעור אינה יכולה להתרשם מהעדות בדרך האמורה, בפועל היא תתקשה להעריך ולבקר את ממצאי המהימנות אליהם הגיעה הערכאה המבררת. ואולם, אין בכך כדי לפטור את ערכאת הערעור מלבחון בדקדקנות ובקפדנות מיוחדות את מסקנות הערכאה המבררת, דווקא משום שניתן בידה של האחרונה 'כוח' רב במיוחד, להרשיע אדם על יסוד עדות יחידה ללא תוספת ראייתית. בחינה קפדנית זו יכולה להיעשות כאשר היכולת להתערב בממצאי מהימנות המבוססים על התרשמות בלתי אמצעית מצומצמת"" (ע""פ 7653/11 ידען נ' מדינת ישראל, פסקה 22 [פורסם בנבו] (26.7.2012). לסקירת הגישות השונות, ראו למשל ע""פ 1778/20 אבו גודה נ' מדינת ישראל, פסקאות 27-26 [פורסם בנבו] (13.6.2021)).","כידוע,"
ARMY-22-26-11,"על כל פנים, להלכה שלפיה ערכאת ערעור לא תתערב, ככלל, בממצאי עובדה ומהימנות של הערכאה הדיונית נקבעו חריגים - ""כאשר נקבעו הממצאים בהסתמך על ראיות כתובות, או על ראיות חפציות אחרות, להבדיל מעדות שנמסרה בעל-פה, אין להחיל את הכלל, על כל פנים לא בדווקנות, שכן אין לערכאה הדיונית יתרון על פני ערכאת הערעור. כך גם כאשר הסתמכה הערכאה הדיונית בקביעת ממצאיה על שיקולים שבהיגיון או בסברה, כי אז אין להכרעתה עדיפות על זו של ערכאת הערעור. חריגים נוספים נוגעים למצבים שבהם הערכאה הדיונית התעלמה לחלוטין מראיות מסוימות או מפרטים מהותיים בחומר הראיות, או אימצה גרסה 'מופרכת וחסרת היגיון'"" (ע""פ 8978/18 פלוני נ' מדינת ישראל, פסקאות 23-22 [פורסם בנבו] (4.2.2020); ע""פ 1526/21 פלוני נ' מדינת ישראל, פסקה 44 [פורסם בנבו] (11.8.2022); ע/12,11/18 רב""ט זידאן נ' התובע הצבאי הראשי, פסקה 38 [פורסם בנבו] (2018)).","כידוע,"
ARMY-22-26-11,"נבחן, אפוא, בקפידה את ממצאי המהימנות ואת מסקנותיו של בית הדין קמא הנכבד.","כידוע,"
ARMY-22-26-11,בחינת גרסתה של המתלוננת,"כידוע,"
ARMY-22-26-11,"נקודת המוצא לדיון בערעור על ממצאיו של בית הדין קמא, לפי כל אחת מן הגישות הנזכרות, היא התרשמותו הבלתי אמצעית של בית הדין ממהימנותה של המתלוננת, משך תשע ישיבות, בתקופה של כשלושה וחצי חודשים שבה נחקרה על ידי הצדדים. אינטנסיביות זו אפשרה לבית הדין קמא התרשמות מאופייה של הנפגעת וממאפייני אישיותה - כמי שעומדת על שלה, אך בד בבד, כרגישה ביותר. לא לחינם, ציין בית הדין כי ""את כל אלה הצלחנו לראות בעת שעמדה בפנינו, דיון אחר דיון למסירת עדותה, והתמודדה עם המורכבות של החקירה הנגדית"" (פסקה 86 להכרעת הדין). ברי, כי ""התרשמות בית המשפט מהתנהלותה של המתלוננת, מנימת דבריה ומהערכת אישיותה ניצבת בבסיס קביעות המהימנות בעניינה"" (ע/5167/22 פלוני נ' מדינת ישראל, פסקה 13 [פורסם בנבו] (26.1.2023). ראו גם ע""פ 6038/21 פלוני נ' מדינת ישראל, פסקה 52 [פורסם בנבו] (5.1.2023)).","כידוע,"
ARMY-22-26-11,"ואכן, כפי שנפסק,","כידוע,"
ARMY-22-26-11,"""איני סבורה כי ניתן או רצוי להקל ראש בערכה של ההתרשמות הבלתי-אמצעית מן העדים העולים על דוכן העדים, מספרים את סיפורם ונחשפים ברגעי חולשה, מבוכה וכאב. להתרשמות מן העד יש חלק נכבד בהערכתו של שופט את עדותו ואת מהימנותה... לא ניתן להשוות בין שופט הערכאה הדיונית בפניו מתייצבים העדים, הוא רואה את עווית פניהם בשלבים שונים של העדות ושומע את נימת הדברים ואת רעידת הקול, לשופט בית משפט שלערעור, הניזון מן הפרוטוקול בלבד, מן הדף שאין לו קול ואין לו פנים. למראה עיניים ולמשמע אוזניים יש חשיבות"".","כידוע,"
ARMY-22-26-11,"(ע""פ 1442/06 מדינת ישראל נ' פלוני, פסקה 23 [פורסם בנבו] (1.9.2008)).","כידוע,"
ARMY-22-26-11,"במאפייני אישיותה של הנפגעת, כמתואר לעיל, יש במידה רבה כדי לענות לטענות ההגנה בדבר ההתנגדות האפקטיבית שהייתה ודאי מגלה למעשיו של המערער, אילו אכן התרחשו - מה גם ש""קורבן העבירה אינו חייב להיות הנפגע הסביר, אלא די בכך כי היה נפגע עבירת מין, הפוגעת קשות ופוצעת את הנפש, יותר מעבירות אחרות. שנית, והנקודות קשורות זו לזו, מסופקני אם יש דרך להגדיר מיהו נפגע עבירת מין סביר. כך, במהלך אירוע הפגיעה וכך בעת שקורבן העבירה מספר על שהתרחש לו"" (ע""פ 7596/20 פלוני נ' מדינת ישראל, פסקה 7 [פורסם בנבו] (16.3.2022); וכן, למשל, ע""פ 8120/19 וייספיש נ' מדינת ישראל, פסקה 17 [פורסם בנבו] (2.12.2021); ע/117/05 התובע הצבאי הראשי נ' אל""ם זאהר, פסקה 74 [פורסם בנבו] (2006)).","כידוע,"
ARMY-22-26-11,"במהלך עדותה, פירטה נפגעת העבירה משפטים בוטים שאמר לה לדבריה המערער, וכן תיארה תחושות פיזיות במהלך האירועים ולאחריהם (כגון, תזוזה של שיניה התותבות בפיה, בעקבות ביצועו של המין האוראלי. לאחר כל אחד מן האירועים, שטפה את פיה, באירוע הראשון באמצעות מים וביתר האירועים באמצעות כלור). בד בבד, לא ניסתה להפריז בתיאור מעשיו של המערער (ראו ע""פ 7596/20 פלוני הנ""ל, פסקה 7), אלא נצמדה לתיאור העובדות, כפי שזכרה אותן. אכן, ""גרסתה של המתלוננת אינה שגרתית כלל וכלל אלא מצביעה על אותנטיות"" (ע""פ 5949/13 שרחה נ' מדינת ישראל, פסקה 26 [פורסם בנבו] (17.3.2014); ראו גם ע""פ 6038/21 פלוני הנ""ל, [פורסם בנבו], פסקה 53; ע""פ 8120/19 וייספיש הנ""ל, [פורסם בנבו], פסקה 15). לביטויים האותנטיים נלוו גם חיוויים פיזיים רבים, שלפי קביעתו של בית הדין, הופיעו בטבעיות ובהקשר המתאים, במהלך הדגמת ההתרחשויות, באופן המחזק את אותות האמת בגרסתה (ראו ע""פ 1935/20 פלוני נ' מדינת ישראל, פסקה 19 [פורסם בנבו] (31.3.2021); ע/12,11,7/17 טור' טויל ורב""ט ישראלי נ' התובע הצבאי הראשי, פסקה 111 [פורסם בנבו] (2018); ע/1/20 רנ""ג ישראלי הנ""ל, [פורסם בנבו] פסקה 62).","כידוע,"
