verdict_1,verdict_2,GT,model_score,raw
ME-16-08-44157-713,ME-17-05-35227-215,2,25.0,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בנשק + קשירת קשר (144ב2) - עבירה מאורגנת, מניע כלכלי מובהק
- **תיק 2**: החזקה/נשיאה/הובלה (144א+144ב) - עבירות החזקה בסיסיות
- **הבדל מהותי**: תיק 1 עוסק בסחר מאורגן, תיק 2 בהחזקה אישית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר פעיל, ""בצע כסף"", תכנון מובנה
- **תיק 2**: ""מצא"" את הנשק, מעורבות פסיבית יותר, ""לא ברור"" המניע
- **הבדל משמעותי**: יזם מול מחזיק מקרי

## 3. שיטת הביצוע (MO)
- **תיק 1**: אחסון בחצר הבית במבנה ארעי, קבלה ""מאחר""
- **תיק 2**: הובלה באופנוע, נשק מוסתר ברכב
- **שוני מוחלט**: אחסון סטטי מול הובלה דינמית

## 4. נסיבות הליבה
- **משותף**: תת-מקלע מאולתר, כדור בקנה, מחסנית (אך בתיק 1: 100 כדורים!)
- **שונה**: 
  - תיק 1: מספר כלי נשק (קרל גוסטב, מיני עוזי, רובה צלפים)
  - תיק 2: נשק בודד
  - תיק 1: קשירת קשר (עבירה חמורה)
  - תיק 2: עבירות אלימות/רכוש שונות בעבר

## 5. ישימות כתקדים
- **144(ב2) מול 144(א)+144(ב)**: הבחנה קריטית - סחר מול החזקה
- בית משפט **לא** יראה בתיק 1 תקדים רלוונטי לתיק 2:
  - הפער"
ME-10-08-17917-313,ME-16-04-12480-812,1,25.0,SIMILARITY_SCORE: 25
ME-20-07-29529-567,ME-16-08-54879-35,2,72.0,SIMILARITY_SCORE: 72
SH-09-05-9349-998,ME-20-07-29529-567,1,35.0,SIMILARITY_SCORE: 35
ME-22-03-46930-359,ME-16-03-59260-279,1,35.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בנשק + החזקה + נשיאה (144א, 144ב2) - עבירה מסחרית חמורה
- **תיק 2**: נשיאה + החזקה בלבד (144ב, 144א) - ללא סחר
- **הבדל מהותי**: תיק 1 כולל סחר (עבירה חמורה יותר), תיק 2 החזקה/נשיאה בלבד

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר פעיל (""בצע כסף""), העביר נשק לאחרים - תפקיד יזמי
- **תיק 2**: מחזיק/נושא בהקשר של סכסוך - תפקיד פסיבי יותר

## 3. שיטת הביצוע
- **תיק 1**: החזקה יום אחד לצורך סחר, העברה מיידית לאחר
- **תיק 2**: החזקה ברכב, מוסתר
- **שונה מהותית** - MO שונה לחלוטין

## 4. נסיבות הליבה
- **משותף**: אקדח + מחסנית, נשק עם כדור בקנה, ללא שימוש בפועל
- **שונה**: 
  - מטרה: רווח כספי vs. סכסוך
  - תיק 1: עבירות נוספות רבות ומגוונות (איומים, תקיפות, סמים, קשר לפשע)
  - תיק 2: עבירות נשק בלבד

## 5. ישימות כתקדים
- תיק 1 הוא **תיק סחר בנשק** עם רקע פלילי עשיר
- תיק 2 הוא **תיק החזקה/נשיאה פשוט** ללא סחר
- בית משפט יתקשה להשתמש בתיק סחר כתקדים לתיק החזקה בלבד
- ההבדל בין סחר להחזקה הוא **מהותי לצורכי ענישה**

SIMILARITY_SCOR"
ME-16-02-18397-87,ME-12-03-13401-281,1,35.0,SIMILARITY_SCORE: 35
ME-17-10-62597-895,SH-15-12-65958-120,1,25.0,"# ניתוח דמיון מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) - נשיאה והובלה (עבירה חמורה יותר)
- **תיק 2**: 144(א) - החזקה בלבד (עבירה פחות חמורה)
- **הבדל מהותי**: הפסיקה מבחינה בבירור בין נשיאה פעילה להחזקה סטטית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשא על גופו - מעורבות פעילה, סיכון ציבורי מיידי
- **תיק 2**: החזקה בבית, מוסתר - מעורבות פסיבית
- **הבדל משמעותי** ברמת הסיכון והאקטיביות

## 3. שיטת הביצוע
- **תיק 1**: קיבל מאחר, נשא על גופו
- **תיק 2**: מצא, החזיק בבית באופן מוסתר
- **דפוסים שונים לחלוטין**

## 4. נסיבות הליבה
- **משותף**: שני תיקים כוללים תת""מ מאולתר + אקדח/ים, תחמושת, נשק עם כדור בקנה
- **שונה**: תיק 1 - נשיאה ברחוב; תיק 2 - החזקה בבית למטרת הגנה עצמית (נסיבה מקלה)

## 5. ישימות כתקדים
- **הבדל קריטי**: 144(א) vs 144(ב) - בתי המשפט רואים אלה כקטגוריות שונות לצורכי ענישה
- תיק החזקה בבית כמעט לעולם לא ישמש תקדים לנשיאה פעילה
- רמת החומרה והסיכון הציבורי שונות מהותית

**מסקנה**: למרות דמיון בסוג הנשק, ההבדל בין החזקה סטטית לנשיאה פעילה הוא מהותי ומונע שימוש כ"
ME-13-02-28360-614,ME-16-06-44840-433,1,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: אקדח + תחמושת, 144(ב) נשיאה
- **תיק 2**: רימוני הלם/גז/רסס, 144(א)+144(ב)
- **הערכה**: סוגי נשק שונים מהותית (אקדח vs רימונים), רמת חומרה שונה

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: קיבל מאחר, החזיק ברכב, ירה
- **תיק 2**: קיבל מאחר, החזיק סמוך לבית, ירה/השתמש
- **הערכה**: דמיון במעורבות פסיבית יחסית (קבלה מאחר), אך שניהם השתמשו בפועל

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה ברכב, שימוש בירי
- **תיק 2**: החזקה מוסתרת סמוך לבית, שימוש בירי, תכנון מוקדם
- **הערכה**: דפוסים שונים - תיק 2 מתוכנן יותר

## 4. נסיבות הליבה
- **שניהם**: סכסוך כמניע, שימוש בפועל בנשק (ירי), נשק עם כדור בקנה
- **הבדלים**: תיק 1 כולל עבירות תנועה נוספות, תיק 2 כולל תכנון ועבירת תקיפה
- **כמות**: אקדח בודד vs 3 רימונים

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב) - יש רלוונטיות בסיסית
- אך: סוגי נשק שונים מהותית משפיעים על חומרת הענישה
- תיק 2 מורכב יותר (תכנון + עבירת אלימות נוספת)
- הקשר דומה (סכסוך + שימוש בפועל) יוצר רלוונטיות חלקית

"
SH-18-06-11098-353,SH-16-11-7544-55,3,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב)+186 - החזקה ונשיאה של רובה סער, מחסניות ותחמושת
- **תיק 2**: 144(א) בלבד - החזקת מחסנית עם 10 קליעים (ללא נשק)
- **הבדל מהותי**: תיק 1 כולל נשק ממש (רובה סער) + נשיאה/הובלה, תיק 2 רק תחמושת

## 2. תפקיד הנאשם ומעורבותו
- שניהם טוענים ""מצא"" - מעורבות פסיבית לכאורה
- דומה יחסית

## 3. שיטת הביצוע
- שניהם: מוסתר, סמוך/בבית
- דומה

## 4. נסיבות הליבה
- **תיק 1**: רובה סער + מחסניות + תחמושת, נשק עם כדור בקנה, עבירת סמים נוספת
- **תיק 2**: מחסנית בלבד (10 קליעים), אך **עבירות אלימות חמורות**: חבלה חמורה, ירי בפועל, איומים, סכסוך
- **הבדל קריטי**: תיק 2 כולל שימוש בפועל באלימות ואירוע ירי

## 5. ישימות כתקדים
- תיק 1 הוא 144(ב) (נשיאה) + נשק ממשי
- תיק 2 הוא 144(א) בלבד + תחמושת בלבד, אך בהקשר של אלימות חמורה
- **לא רלוונטיים זה לזה**: הפער בין נשק מלא לתחמושת בלבד, והפער בין 144(ב) ל-144(א), מונע שימוש כתקדים

SIMILARITY_SCORE: 25"
ME-14-07-13179-197,m08000207-175,1,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) + 144(א) + 144(ג)(1) + ירי בפועל + עבירות חמורות נוספות (שיבוש משפט, איומים, גניבה)
- **תיק 2**: 144(ב) + החזקת סם לצריכה עצמית בלבד
- **הערכה**: שוני משמעותי בחומרה ובמכלול העבירות

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מעורבות פעילה ואגרסיבית - קיבל נשק מאחר, נשא על גופו, **ירה בפועל** בסכסוך
- **תיק 2**: מעורבות פסיבית - מצא נשק ביער, החזיק ברכב, לא השתמש
- **הערכה**: שוני קיצוני בדפוס ההתנהגות

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה על הגוף + סמוך לבית, תכנון מוקדם, שימוש בנשק לירי
- **תיק 2**: מציאה מקרית, הסתרה ביער/ברכב, אי-דיווח למשטרה
- **הערכה**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: כדור בקנה + 3 מחסניות, **ירי בפועל באזור מגורים**, סכסוך, תכנון
- **תיק 2**: כדור בקנה + 2 מחסניות (~25 כדורים), אין שימוש, אין מטרה ברורה, אין תכנון
- **הערכה**: הנסיבה המחמירה ביותר (ירי בפועל) קיימת רק בתיק 1

## 5. ישימות כתקדים
- תיק 1 הוא תיק של **שימוש אקטיבי בנשק לצורכי אלימות** עם עבירות חמורות נוספות
- ת"
SH-17-04-19242-11,SH-16-11-7544-55,3,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב)+186 - החזקה, נשיאה/הובלה, ושימוש בנשק (רובה סער + 2 מחסניות)
- **תיק 2**: 144(א) בלבד - החזקה של תת מקלע מאולתר + מחסנית (10 קליעים)
- **הבדל מהותי**: תיק 1 כולל נשיאה/הובלה פעילה (144ב) ושימוש בנשק (186), תיק 2 החזקה בלבד

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: קיבל נשק מאחר, החזיק בבית - מעורבות פעילה
- **תיק 2**: מצא נשק, החזיק סמוך לבית - מעורבות פסיבית יותר

## 3. שיטת הביצוע
- **משותף**: שניהם הסתירו נשק באזור מגורים
- **שונה**: תיק 1 כולל קבלה מאחר ונשיאה פעילה, תיק 2 מציאה

## 4. נסיבות הליבה
- **כמות**: דומה (2 מחסניות מול מחסנית אחת עם 10 קליעים)
- **סוג נשק**: שניהם נשק חם מסוכן (רובה סער מול תת מקלע מאולתר)
- **נסיבות מחמירות בתיק 2**: עבירות אלימות נוספות חמורות (חבלה חמורה, ירי באזור מגורים, איומים)
- **נסיבות מחמירות בתיק 1**: שימוש בפועל בנשק (186)

## 5. ישימות כתקדים
- הבדל מהותי: 144(א) בלבד מול 144(א)+144(ב)+186
- תיק 2 כולל עבירות אלימות נוספות חמורות שמשנות את אופי התיק
- תיק 1 מ"
ME-14-10-31218-522,ME-14-12-6904-57,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת רימון הלם/סינוור (144א) + זריקת רימון בפועל (329(5) - הנחת חומר נפץ)
- **תיק 2**: נשיאה והובלת רובה מאולתר (144ב) + החזקת סמים
- **הערכה**: עבירות שונות מהותית - רימון הלם לעומת רובה מאולתר, 144(א) לעומת 144(ב), ובתיק 1 יש שימוש בפועל (זריקה)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: שימוש אקטיבי - זרק את הרימון בפועל
- **תיק 2**: החזקה והובלה בלבד, ללא שימוש
- **הערכה**: הבדל מהותי - פעיל לעומת פסיבי

## 3. שיטת הביצוע (MO)
- **תיק 1**: רימון על הגוף/סמוך לבית, שימוש מיידי בסכסוך
- **תיק 2**: רובה מוסתר בארון בדירה, בתיק גב, ללא שימוש
- **הערכה**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: רימון בודד, שימוש בפועל, סכסוך
- **תיק 2**: רובה מאולתר + מחסנית וכדורים, תכנון, ללא שימוש, סכסוך
- **הערכה**: נסיבות שונות - סוג נשק שונה, תיק 1 עם שימוש פעיל, תיק 2 עם תכנון אך ללא שימוש

## 5. ישימות כתקדים
- הבדל בין 144(א) ל-144(ב) הוא מהותי
- רימון לעומת רובה - סוגי נשק שונים
- שימוש בפועל (תיק 1) לעומת החזק"
ME-16-10-9348-780,ME-17-05-35227-215,1,25.0,SIMILARITY_SCORE: 25
ME-16-06-42987-901,ME-12-04-33577-700,2,72.0,SIMILARITY_SCORE: 72
ME-15-08-44579-251,SH-17-04-19242-11,1,35.0,SIMILARITY_SCORE: 35
ME-15-06-12109-344,SH-14-11-8987-965,1,15.0,SIMILARITY_SCORE: 15
ME-21-10-18557-340,ME-16-12-50986-619,3,78.0,SIMILARITY_SCORE: 78
ME-13-10-53169-537,ME-13-10-28139-807,1,35.0,SIMILARITY_SCORE: 35
SH-15-12-65958-120,SH-16-09-33552-535,3,78.0,SIMILARITY_SCORE: 78
ME-16-05-9968-487,SH-11-01-41775-497,2,35.0,SIMILARITY_SCORE: 35
ME-19-04-1316-977,ME-16-05-19384-544,1,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בנשק וניסיון לסחר (144ב2) - אקדח אחד + 2 תת-מקלעים מאולתרים + 2,000 כדורים
- **תיק 2**: סחר בנשק (144ב2) + החזקה (144א) + נשיאה (144ב) + ניסיון לחבלה חמורה (333) - 3 רובים + ~10 כדורים בלבד

**הבדל מהותי**: תיק 2 כולל עבירת אלימות חמורה (ניסיון לחבלה) ושימוש בפועל בנשק (ירי), בעוד תיק 1 הוא סחר ""טהור"" ללא אלימות.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר (מטרה: בצע כסף), מעורבות פעילה בסחר
- **תיק 2**: סוחר + משתמש בנשק לאלימות, מעורבות כפולה

**הבדל מהותי**: תיק 2 מערב שימוש אלים בנשק, לא רק מסחר.

## 3. שיטת הביצוע (MO)
- **שניהם**: תכנון מראש, הסתרה ברכב/סמוך לבית, מטרת רווח
- **דומה באופן ההסתרה והמניע הכלכלי**

## 4. נסיבות הליבה
- **כמות תחמושת**: תיק 1 פי 200 יותר תחמושת (2,000 לעומת 10)
- **סוג נשק**: תיק 1 - תת-מקלעים מאולתרים + אקדח; תיק 2 - רובים צבאיים
- **נסיבות מחמירות**: תיק 2 כולל שימוש בפועל בנשק (ירי) ועבירת אלימות

**הבדל קריטי**: תיק 1 הוא סחר בהיקף גדול ללא אלימות; תיק 2 הוא סחר + אלימות"
SH-16-02-10948-419,SH-16-11-19417-55,3,42.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) - החזקה בלבד
- **תיק 2**: 144(א) **ו-144(ב)** - החזקה **ונשיאה/הובלה**
- **הבדל מהותי**: תיק 2 כולל גם נשיאה ברכב (עבירה חמורה יותר)

## 2. תפקיד הנאשם ומעורבותו
- שני התיקים: החזקה פסיבית, ללא סחר/הפצה
- דומה במובן זה

## 3. שיטת הביצוע
- **תיק 1**: החזקה בבית, ""מצא"" את הנשק
- **תיק 2**: החזקה ברכב, מוסתר מתחת לכיסא, ""אחר"" (לא ""מצא"")
- הבדל בהקשר ובאופן הרכישה

## 4. נסיבות הליבה
- **דומה**: שני אקדחים 9 מ""מ, נשק עם כדור בקנה, ללא שימוש, ללא תכנון
- **שונה**: תיק 2 כולל גם מחסנית מלאה (תחמושת נוספת), נשיאה ברכב (ניידות)

## 5. ישימות כתקדים
- **בעייתי**: תיק 1 הוא 144(א) **בלבד**, תיק 2 כולל גם 144(ב)
- בתי משפט מבחינים בחדות בין החזקה סטטית לנשיאה דינמית
- תיק 1 **לא יהווה תקדים מלא** לתיק 2 בשל היעדר רכיב הנשיאה

## מסקנה
קיים דמיון בסיסי (אותו סוג נשק, אותה חומרה טכנית), אך ההבדל בין 144(א) בלבד ל-144(א)+144(ב) הוא **מהותי משפטית**. תיק 2 חמור יותר בשל הנשיאה ברכב והתחמושת הנוספת.

SIMILARITY_SCORE: 42"
ME-22-03-52964-443,ME-17-05-35227-215,3,35.0,SIMILARITY_SCORE: 35
ME-18-04-19642-504,ME-21-10-18557-340,3,78.0,SIMILARITY_SCORE: 78
ME-16-03-59260-279,SH-11-12-35552-181,2,35.0,SIMILARITY_SCORE: 35
ME-16-06-44840-433,ME-14-10-31218-522,1,72.0,SIMILARITY_SCORE: 72
sh-10-05-7434-952,SH-18-06-11098-353,3,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה בלבד [144(א)] של 2 אקדחים
- **תיק 2**: החזקה [144(א)] + נשיאה/הובלה [144(ב)] של רובה סער + עבירת סם [186]
- **הבדל מהותי**: תיק 2 חמור יותר (רובה סער > אקדח, 144(ב) > 144(א) בלבד, עבירות נוספות)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: רכש פעיל של הנשק
- **תיק 2**: מצא את הנשק (מעורבות פסיבית יותר)
- **הבדל**: רכישה מעידה על יוזמה פעילה לעומת מציאה

## 3. שיטת הביצוע
- **שניהם**: החזקה בבית, מוסלק-מוסתר
- **דמיון חלקי**: אופן ההחזקה דומה

## 4. נסיבות הליבה
- **סוג נשק**: אקדחים עתיקים vs. רובה סער (חומרה שונה)
- **תחמושת**: תיק 1 - מחסנית אחת; תיק 2 - מספר מחסניות + תחמושת נוספת
- **נסיבות**: תיק 2 כולל גם שימוש בסמים

## 5. ישימות כתקדים
- ההבדל בין 144(א) בלבד לבין 144(א)+144(ב) הוא **מהותי**
- סוג הנשק שונה (אקדח vs. רובה סער)
- תיק 2 מורכב יותר (עבירות נוספות)
- רלוונטיות תקדימית **מוגבלת**

SIMILARITY_SCORE: 35"
SH-19-07-60805-168,SH-16-11-7544-55,2,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) - החזקה **ונשיאה** של אקדח ותת""מ מאולתר
- **תיק 2**: 144(א) בלבד - החזקת מחסנית (ללא נשק מלא)
- **הבדל מהותי**: תיק 1 כולל נשיאה פעילה (144ב) ונשק שלם; תיק 2 רק החזקה של תחמושת

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: קיבל מאחר, החזיק ברכב (מעורבות פעילה)
- **תיק 2**: טוען שמצא, אך יש עבירות אלימות נוספות (חבלה, ירי, איומים)
- **הבדל**: תיק 2 כרוך בשימוש אלים בפועל

## 3. שיטת הביצוע
- שניהם: הסתרה/הסלקה
- **הבדל**: תיק 1 ברכב (ניידות), תיק 2 סמוך לבית (סטטי)

## 4. נסיבות הליבה
- **כמות**: זהה (10 כדורים)
- **תיק 1**: 2 כלי נשק (אקדח + תת""מ), ללא שימוש
- **תיק 2**: מחסנית בלבד, אך **שימוש בפועל** (ירי, חבלה חמורה)
- **נסיבות מחמירות בתיק 2**: סכסוך, עבירות אלימות מרובות

## 5. ישימות כתקדים
- תיק 1 הוא עבירת נשק ""טהורה"" (החזקה+נשיאה)
- תיק 2 הוא חלק ממכלול עבירות אלימות חמורות
- **ההבדל בין 144(א) ל-144(ב) מהותי** - תיק 2 לא יכול לשמש תקדים לנשיאה פעילה
- הקשר העברייני השונה (החזקה פסיבית מול אלימות פעילה) מונע רלוו"
SH-14-11-8987-965,ME-16-12-50986-619,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה בלבד (144א) של נשק חלוד ובלתי שמיש + גניבה
- **תיק 2**: נשיאה והובלה (144ב) + ירי בפועל + קשירת קשר + איומים
- **הבדל מהותי**: 144(א) מול 144(ב) + שימוש בנשק

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מחזיק פסיבי של נשק לא תפקודי
- **תיק 2**: נושא פעיל, מוביל לסכסוך, יורה באוויר
- **הבדל קיצוני במעורבות**

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה סטטית בבית, נשק לא שמיש
- **תיק 2**: נשיאה דינמית ברכב ועל הגוף, שימוש אקטיבי בנשק
- **אין דמיון בדפוס**

## 4. נסיבות הליבה
- **תיק 1**: נשק חלוד/בלתי שמיש, אין סכנה ממשית
- **תיק 2**: נשק תקין, ירי בפועל באזור מגורים, תכנון מוקדם, סכסוך
- **רמת חומרה שונה לחלוטין**

## 5. ישימות כתקדים
- תיק 1 (החזקה פסיבית של נשק לא תפקודי) **לא יכול** לשמש תקדים לתיק 2 (נשיאה אקטיבית + שימוש בנשק)
- הפסיקה מבחינה בבירור בין החזקה לנשיאה, ובין נשק שמיש ללא שמיש

**SIMILARITY_SCORE: 15**"
SH-16-09-33552-535,ME-16-11-56385-886,1,42.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **שניהם**: 144(א) - החזקת נשק בלבד (לא נשיאה/הובלה)
- **שניהם**: נשק עם כדור בקנה - רמת סכנה גבוהה
- **הבדל**: תיק 1 כולל **שני כלי נשק** (אקדח + רובה מאולתר) לעומת אקדח בודד בתיק 2
- **הבדל**: תיק 1 כולל כמות תחמושת משמעותית (64 כדורים + מחסניות) לעומת תחמושת לא מפורטת בתיק 2

## 2. תפקיד הנאשם ומעורבותו
- **שניהם**: החזקה פסיבית (לא סחר/הפצה)
- **הבדל מהותי**: תיק 2 - הנשק **נגנב**, מעיד על מעורבות פלילית נוספת

## 3. שיטת הביצוע (MO)
- **הבדל מהותי**: תיק 1 - נשק מוסתר סמוך לבית (החזקה סטטית)
- תיק 2 - נשק **על גופו** (החזקה דינמית, מסוכנת יותר)

## 4. נסיבות הליבה
- **שניהם**: אין שימוש בפועל
- **הבדל**: תיק 1 - תכנון מוכח; תיק 2 - אין תכנון
- **הבדל**: תיק 1 - היקף גדול יותר (2 כלי נשק, תחמושת רבה)
- **הבדל**: תיק 2 - נסיבה מחמירה (גניבה + נשיאה על הגוף)

## 5. ישימות כתקדים
- **דמיון בסיסי**: שניהם 144(א) עם נשק טעון
- **הבדלים מהותיים**: היקף, אופן החזקה, מקור הנשק, מספר כלי נשק
- תיק 1 מתאים יותר למקרים של ""מחסן נשק ביתי""
- תיק 2 מתאי"
ME-17-08-28615-573,ME-17-05-35227-215,3,72.0,SIMILARITY_SCORE: 72
SH-16-11-7544-55,ME-16-10-12213-904,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) - החזקת נשק (תת מקלע מאולתר)
- **תיק 2**: 144(ב) - נשיאת נשק (קרל גוסטב מאולתר)
- **הבדל מהותי**: 144(א) לעומת 144(ב) - זהו הבדל משמעותי בדין הפלילי. נשיאה מעידה על מעורבות פעילה יותר.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: ""מצא"" את הנשק, החזקה סמוך לבית
- **תיק 2**: ""אחר"" (לא מצא), נשיאה ברכב + תכנון מוצהר
- **הבדל**: תיק 2 מעיד על מעורבות מתוכננת יותר

## 3. שיטת הביצוע
- **משותף**: שני התיקים כוללים נשק מאולתר, הסתרה, קשר לסכסוך
- **שונה**: תיק 1 - החזקה סטטית; תיק 2 - נשיאה דינמית ברכב

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (10 קליעים במחסנית לעומת מחסנית ריקה + קליע אחד)
- **שימוש בפועל**: שניהם ""לא""
- **נסיבות מחמירות**: שניהם קשורים לסכסוך, אך תיק 1 כולל עבירות אלימות חמורות יותר (חבלה חמורה, ירי באזור מגורים)

## 5. ישימות כתקדים
- ההבדל בין 144(א) ל-144(ב) הוא **מהותי מאוד** בפסיקה
- תיק 144(א) כמעט אף פעם לא משמש תקדים ישיר לתיק 144(ב)
- העבירות הנלוות שונות באופיין

**מסקנה**: למרות קווי דמי"
ME-15-02-9111-399,ME-14-07-13179-197,1,35.0,SIMILARITY_SCORE: 35
SH-20-02-52091-995,ME-17-05-35227-215,1,42.0,SIMILARITY_SCORE: 42
SH-16-11-19417-55,SH-16-11-7544-55,3,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת אקדח ברטה חצי אוטומטי + מחסנית עם תחמושת (144א+144ב)
- **תיק 2**: החזקת תת-מקלע מאולתר + מחסנית עם 10 קליעים (144א בלבד)
- **הבדל מהותי**: תיק 1 כולל גם 144(ב) (נשיאה/הובלה ברכב), תיק 2 רק החזקה סטטית

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה ברכב, מעורבות לא ברורה
- **תיק 2**: טוען שמצא את הנשק, אך יש עבירות אלימות נוספות חמורות (חבלה חמורה, ירי באזור מגורים, איומים)

## 3. שיטת הביצוע
- שניהם: נשק מוסתר
- **הבדל**: תיק 1 ברכב (ניידות), תיק 2 סמוך לבית (סטטי)

## 4. נסיבות הליבה
- **תיק 1**: אקדח עם כדור בקנה, ללא שימוש, ללא מטרה ברורה, ללא עבירות נוספות
- **תיק 2**: תת-מקלע מאולתר (חמור יותר מבחינת סוג הנשק), קשור לסכסוך, **עם עבירות אלימות חמורות נוספות** כולל חבלה חמורה וירי באזור מגורים

## 5. ישימות כתקדים
- **הבדל קריטי**: תיק 2 כולל עבירות אלימות חמורות שהופכות אותו למקרה שונה מהותית
- תיק 1 הוא 144(א)+144(ב), תיק 2 רק 144(א) - הבדל משפטי מהותי
- ההקשר העברייני בתיק 2 (אלימות, ירי) שונה לחלוטין מת"
ME-19-01-53615-8,SH-15-12-65958-120,1,25.0,SIMILARITY_SCORE: 25
SH-14-02-28659-762,SH-17-10-10556-234,3,45.0,SIMILARITY_SCORE: 45
m07001074-98,ME-17-05-35227-215,1,35.0,SIMILARITY_SCORE: 35
SH-18-07-52337-770,ME-16-06-50916-362,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת תת-מקלע מאולתר (144, 144א, 144ב)
- **תיק 2**: נשיאת רובה קרל גוסטב + **שימוש בפועל** (ירי), איומים, יריות באזור מגורים
- **הבדל מהותי**: תיק 2 כולל שימוש בנשק בפועל ועבירות אלימות נוספות. חומרה שונה לחלוטין.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית, ""מצא"" את הנשק, החזיק בבית
- **תיק 2**: מעורבות פעילה - קיבל מאחר, נשא ברכב, **השתמש בנשק לירי** בהקשר של סכסוך
- **הבדל מהותי**: פסיבי מול אקטיבי-אלים

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה סטטית בבית, מוסלק-מוסתר, ללא שימוש
- **תיק 2**: נשיאה ברכב, שימוש לירי, איומים, תכנון מוקדם
- **הבדל מהותי**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: תת-מקלע מאולתר, ללא תחמושת מפורטת, ללא שימוש, ""לא ברור"" המטרה
- **תיק 2**: רובה קרל גוסטב + 6+ כדורים, **ירי בפועל**, סכסוך, נסיבות מחמירות (יריות באזור מגורים, פזיזות)
- **הבדל קריטי**: השימוש בפועל והנסיבות המחמירות

## 5. ישימות כתקדים
- תיק של החזקה פסיבית **לא יכול** לשמש תקדים לתיק של שימוש בנשק"
