verdict_1,verdict_2,GT,model_score,raw
ME-16-01-31498-921,ME-16-10-9348-780,1,25.0,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- תיק 1: גניבת נשק צבאי (7 רימונים - מדוכה והלם) + הובלה - חומרה גבוהה מאוד
- תיק 2: נטילת רובה צייד אזרחי ברישיון + 75 כדורים - חומרה בינונית
- **פער משמעותי בחומרה ובסוג הנשק**

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: חייל שגנב מבסיס צבאי, פעל לבדו, מניע רווח כספי
- תיק 2: אזרח שנטל נשק של אביו בעקבות ויכוח משפחתי, פעל עם שותפים, העביר לקטין
- **הקשרים שונים לחלוטין**

**3. שיטת הביצוע:**
- תיק 1: גניבה מתוכננת מבסיס צבאי, הובלה באוטובוס ציבורי
- תיק 2: נטילה אימפולסיבית מבית ההורים, הובלה ברכב פרטי, מעורבות של קטין
- **דפוסים שונים**

**4. נסיבות הליבה:**
- תיק 1: נשק צבאי מסוכן (רימונים), כמות משמעותית, מבסיס צבאי
- תיק 2: נשק אזרחי ברישיון, רובה צייד בודד, מהבית
- **פער עצום בסכנה הציבורית**

**5. ישימות כתקדים:**
- שני התיקים כוללים 144(ב), אך ההקשר, החומרה, וסוג הנשק שונים מהותית
- תיק 1 כולל גם גניבה (384), תיק 2 כולל ממד משפחתי ומעורבות קטין
- **רלוונטיות תקדימית נמוכה מאוד**

SIMILARITY_SCORE: 25"
ME-09-11-7566-913,ME-16-06-50916-362,1,35.0,SIMILARITY_SCORE: 35
ME-20-01-17935-7,SH-23-03-19819-247,2,35.0,SIMILARITY_SCORE: 35
SH-17-08-47445-166,SH-16-11-7544-55,3,72.0,SIMILARITY_SCORE: 72
ME-16-11-13999-863,m01008097-376,1,25.0,SIMILARITY_SCORE: 25
ME-16-06-50916-362,ME-15-03-29911-554,3,78.0,SIMILARITY_SCORE: 78
SH-16-11-49772-358,ME-17-02-54432-484,1,25.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) בלבד - החזקה סטטית
- **תיק 2**: 144(א) + 144(ב) - החזקה **ונשיאה פעילה**
- חומרה: תיק 2 חמור יותר משמעותית (נשיאה במרחב ציבורי, במהלך נסיעה)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מצא נשק שנשכח בשגגה, נטל אותו והסתיר - **אופורטוניסטי**
- **תיק 2**: החזיק במשך חודשים, נשא בפעילות, ניסה להסתיר מהמשטרה - **מכוון ומתוכנן**

## 3. שיטת הביצוע (MO)
- **תיק 1**: מציאת נשק מקרית → גניבה → הסתרה מיידית באדנית
- **תיק 2**: החזקה ממושכת → נשיאה פעילה ברכב → הסתרה בתחתונים בעת תפיסה
- **שונים לחלוטין**

## 4. נסיבות הליבה
- **תיק 1**: אקדח בודד, מצב לא ידוע, מעשה חד-פעמי, אין תכנון מוקדם
- **תיק 2**: אקדח טעון + 7 כדורים, החזקה ממושכת, נשיאה בין-עירונית, התנהגות חשודה
- **נסיבות מחמירות בתיק 2 משמעותיות**

## 5. ישימות כתקדים
- תיק 1 (144א בלבד) **לא יכול** לשמש תקדים לתיק 2 (144א+ב)
- ההבדל בין החזקה סטטית לנשיאה פעילה הוא **מהותי משפטית**
- בתי משפט מבחינים בחדות בין שני הסוגים לצורכי ענישה

SIMILARITY_SCORE: 25"
ME-14-02-51828-88,ME-14-03-48488-922,1,25.0,SIMILARITY_SCORE: 25
ME-14-12-6904-57,ME-18-04-19642-504,1,15.0,SIMILARITY_SCORE: 15
ME-18-10-30972-637,ME-14-11-7498-539,3,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון לעסקה ברובה M-16 אחד (סעיף 144(ב2) + ניסיון)
- **תיק 2**: גניבת 2 רובי תבור צה""ליים + החזקה + הובלה + ניסיון סחר
- **הבדל מהותי**: תיק 2 חמור יותר - כולל גניבה מבסיס צה""ל, 2 כלי נשק, תחמושת, ומעורבות של חייל

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: יזם עסקה, תיאום בין צדדים, דאגה להסעה - **תפקיד מארגן**
- **תיק 2**: 4 נאשמים בתפקידים שונים (גנב, מוביל, מחזיק, מנסה למכור)
- **דמיון חלקי**: שני התיקים כוללים יזמות/ארגון של עסקת נשק

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיאום טלפוני, הסעה לשטחים, רכישה מהשטחים
- **תיק 2**: גניבה מבסיס צה""ל, העברות פיזיות בין מעורבים, ניסיון מכירה מקומי
- **שוני מהותי**: מקור הנשק שונה לחלוטין (שטחים vs. בסיס צה""ל)

## 4. נסיבות הליבה
- **כמות**: 1 רובה (תיק 1) vs. 2 רובים + 29 כדורים (תיק 2)
- **מחיר**: 7,000-8,000 ₪ (תיק 1) vs. 50,000 ₪ (תיק 2)
- **השלמת העבירה**: שניהם לא הושלמו (מעצר בשטחים vs. תפיסה משטרתית)
- **נסיבות מחמירות בתיק 2**: מעורבות חייל, גניבה מצה""ל, 4 נאשמים

##"
ME-17-02-54432-484,ME-16-07-45228-25,3,72.0,SIMILARITY_SCORE: 72
ME-09-06-10774-130,SH-20-02-52091-995,1,35.0,SIMILARITY_SCORE: 35
SH-15-03-49530-992,ME-16-05-9983-155,2,72.0,SIMILARITY_SCORE: 72
