verdict_1,verdict_2,GT,model_score,raw
SH-22-05-39259-133,ME-16-06-6788-21,1,25.0,SIMILARITY_SCORE: 25
SH-22-05-39259-133,SH-21-03-7171-604,2,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנבוס (2 עסקאות, סה""כ ~15.75 גרם)
- **תיק 2**: סחר בקוקאין (עסקה אחת, 0.0882 גרם) + עבירת רכוש
- **הערכה**: שני התיקים כוללים סחר בסמים לפי סעיפים 13 ו-19א, אך חומרת הסם שונה (קוקאין מסוכן יותר מקנבוס), והכמויות שונות בסדרי גודל. תיק 2 כולל גם עבירת רכוש נוספת שאינה רלוונטית.

## 2. סוג הסם וכמותו
- **קנבוס vs קוקאין**: הבדל מהותי בחומרה
- **כמויות**: 15.75 גרם לעומת 0.088 גרם - פער של פקטור 180
- **הערכה**: שוני משמעותי

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיאום מראש בטלגרם, מסירה ברכב פרטי, 2 עסקאות מתוכננות
- **תיק 2**: מכירה ספונטנית בפינת רחוב, ללא תיאום מקדים מתועד
- **הערכה**: דפוסי פעולה שונים

## 4. נסיבות הליבה
- **תיק 1**: נוכחות קטין ברכב (נסיבה מחמירה), תכנון ותיאום
- **תיק 2**: אין נסיבות מחמירות מיוחדות בעבירת הסמים
- **הערכה**: נסיבות שונות

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים לשוטרים סמויים
- אך ההבדלים בסוג הסם, כמות, שיטת ביצוע ונסיבות מחמירות הם מהותיים
- תיק 2 כולל גם עבירה נו"
SH-23-07-61816-773,SH-24-01-26596-264,1,35.0,SIMILARITY_SCORE: 35
SH-23-09-35299-260,ME-22-06-54208-991,1,78.0,SIMILARITY_SCORE: 78
SH-24-01-3818-394,ME-17-04-17677-800,3,78.0,SIMILARITY_SCORE: 78
SH-24-01-9804-702,ME-19-01-68958-71,1,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר מקומי בקנאביס וחשיש (סמים רכים), החזקה לא לצריכה עצמית
- **תיק 2**: ייבוא בינלאומי של מתאמפטמין (סם קשה מסוכן)
- **הערכה**: עבירות שונות מהותית - סחר מקומי vs. ייבוא בינלאומי; סמים רכים vs. קשים

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס/חשיש ~1.6 ק""ג, שווי ~4,850 ₪
- **תיק 2**: מתאמפטמין 1.865 ק""ג, שווי ~250,000 ₪
- **הערכה**: הבדל עצום בחומרת הסם ובשווי (פי 50!)

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מקומי דרך טלגרם, מפגשים פיזיים עם לקוחות, פעילות שוטפת
- **תיק 2**: ייבוא מוסלק מחו""ל דרך דואר בינלאומי, תכנון בינלאומי
- **הערכה**: שיטות שונות לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: פעילות עצמאית ממושכת (2020-2023), 18 אירועי סחר, שימוש עצמי
- **תיק 2**: אירוע חד-פעמי, שיתוף פעולה בינלאומי, קשירת קשר, הסם נתפס
- **הערכה**: הבדלים מהותיים בהיקף, אופי ונסיבות

## 5. ישימות כתקדים
- שני התיקים בתחום סמים, אך בקטגוריות שונות לחלוטין
- בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2 ולהיפך
- שיקולי הענישה שונים מהותית"
SH-24-05-28565-553,ME-15-09-24514-351,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: עבירות מסחר והספקת סמים (מכירה פעילה לסוכן סמוי) + החזקה
- **תיק 2**: החזקת סמים שלא לצריכה עצמית בלבד
- **הערכה**: שוני מהותי - תיק 1 כולל מסחר פעיל, תיק 2 החזקה בלבד

## 2. סוג הסם וכמותו
- **תיק 1**: קטמין (9.4 גרם), קוקאין (8.5 גרם), מתילמטקתינון (14.3 גרם) = **סה""כ ~32 גרם**
- **תיק 2**: MDMA (902 גרם), קוקאין (85 גרם), קנבוס (117 גרם) = **סה""כ ~1,104 גרם**
- **הערכה**: הבדל עצום בכמויות (פי 34!), חפיפה חלקית בסוגים (קוקאין משותף)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה פעילה, תיאום מראש, שימוש בהודעות זמניות, מסירה פיזית
- **תיק 2**: החזקה סטטית בדירה, פיזור במקומות שונים
- **הערכה**: שוני קיצוני - פעיל מול פסיבי

## 4. נסיבות הליבה
- **תיק 1**: פעילות מסחרית מתוכננת, סוכן סמוי, ראיות תקשורת
- **תיק 2**: גילוי בדירה, אין ראיות למכירה פעילה
- **הערכה**: הקשר עובדתי שונה לחלוטין

## 5. ישימות כתקדים
- שני התיקים עוסקים בסמים ""שלא לצריכה עצמית"" אך:
  - תיק 1 = **מסחר מוכח**
  - תיק 2 = **החזקה בכמויות גדולות** "
ME-17-01-620-279,ME-10-11-18588-3,3,92.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/ייבוא סם מסוכן ללא היתר (סעיף 13 לפקודת הסמים המסוכנים)
- **זהות מלאה** בסוג העבירה והמסגרת החוקית

## 2. סוג הסם וכמותו
- **סוג**: שניהם קוקאין (סם מסוכן זהה)
- **כמות**: תיק 1: ~4.92 ק""ג | תיק 2: ~3.44 ק""ג
- **שניהם בטווח מסחרי משמעותי** (3-5 ק""ג) - אותו סדר גודל

## 3. שיטת הביצוע (MO)
- **שניהם**: הברחה אישית בטיסה בינלאומית
- **שניהם**: הסתרה במטען אישי (מזוודה/תרמיל עם דופן כפולה)
- **שניהם**: תכנון מוקדם
- **שניהם**: תפקיד מרכזי של הנאשם (נשא בעצמו)
- **דמיון מובהק במודוס אופרנדי**

## 4. נסיבות הליבה
- **שניהם**: כמות מסחרית משמעותית
- **שניהם**: נזק צפוי זהה (הפצת סם מסוכן בישראל)
- **שניהם**: אין נסיבות מקלות מיוחדות (מצוקה, כפייה, קטינות)
- **שניהם**: אין נסיבות מחמירות חריגות (אלימות, ארגון פשע מאורגן מוכח)

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: אותה עבירה, אותו סם, כמויות דומות, שיטה זהה
- בית משפט יראה בתיקים **תקדימים הדדיים רלוונטיים** לעניין טווח עונש, נסיבות מחמירות/מקלות, והערכת"
ME-18-02-5680-55,SH-13-09-29504-694,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת MDMA (אקסטזי) שלא לצריכה עצמית - סם מסוכן מסוג ""קשה""
- **תיק 2**: ייצור והחזקת קנבוס - סם מסוכן מסוג ""רך"" יחסית
- **הערכה**: שני התיקים עוסקים בעבירות סמים לפי אותה פקודה, אך חומרה שונה משמעותית (MDMA נחשב חמור יותר מקנבוס)

## 2. סוג הסם וכמותו
- **תיק 1**: 8,363 כדורי MDMA - כמות גדולה מאוד המיועדת להפצה
- **תיק 2**: 207 שתילי קנבוס + 7 שקיות - מעבדת גידול ביתית משמעותית
- **הערכה**: שני סוגי סמים שונים לחלוטין, כמויות גדולות בשניהם אך לא ניתנות להשוואה ישירה

## 3. שיטת הביצוע (MO)
- **תיק 1**: תפקיד שליח/מוביל - איסוף והעברת חבילה מוכנה, שימוש ברכב (מונית), הסתרה מתוחכמת, שמות בדויים
- **תיק 2**: ייצור עצמאי - הקמת מעבדת גידול ביתית, תכנון ארוך טווח, ציוד מקצועי, שכירת נכס ייעודי
- **הערכה**: דפוסי פעולה שונים לחלוטין - שליחות מול ייצור עצמאי

## 4. נסיבות הליבה
- **תיק 1**: פעולה חד-פעמית, תפקיד משני בשרשרת, פעולה במסגרת עיסוק (נהג מונית), תמורה כספית מוגדרת (4,000 ₪)
- **תיק 2**: פעילות מתמשכת (2008-2013)"
ME-18-08-58591-978,ME-16-07-11608-225,1,35.0,SIMILARITY_SCORE: 35
ME-18-08-8864-290,SH-17-07-16759-919,3,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: מגוון עבירות חמורות - גניבה, עבירות נשק (נשיאה, הובלה, עסקה), עבירות סמים (ייצוא, הכנה, הפקה, תיווך), ירי בשטח עירוני
- **תיק 2**: עבירות סמים בלבד - גידול קנביס, החזקה לצריכה עצמית, החזקת כלים
- **הערכה**: חפיפה חלקית בתחום הסמים בלבד, אך רמות חומרה שונות מאוד

## 2. סוג הסם וכמותו
- **תיק 1**: סוג הסם לא פורט, אך מדובר בייצוא, הפקה ותיווך (עבירות מסחריות חמורות)
- **תיק 2**: קנביס וחשיש בכמויות זעירות (1.64 גרם קנביס, 0.71 גרם חשיש, 3 שתילים) - לצריכה עצמית
- **הערכה**: הבדל עצום בסדר גודל ובאופי (מסחרי מול אישי)

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות מגוונת הכוללת נשק וסמים, ניצול מעמד כשוטר מג""ב
- **תיק 2**: גידול ביתי פרטי עם ציוד ייעודי
- **הערכה**: שונה לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: ניצול לרעה של מעמד ציבורי (שוטר), פעילות באיו""ש, שילוב עבירות נשק וסמים, נזק פוטנציאלי גבוה
- **תיק 2**: פעילות ביתית פרטית, ללא ניצול מעמד, נזק נמוך
- **הערכה**: נסיבות מחמירות שונות לחלוטין

## 5. ישימות כתקדים
- "
ME-20-12-1338-335,ME-22-12-47987-640,2,80.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ייבוא סם מסוכן מחו""ל באמצעות משלוח בינלאומי
- **חומרה דומה**: שניהם עבירות חמורות של ייבוא סמים מסוכנים
- **ציון ממד**: 95/100

## 2. סוג הסם וכמותו
- **תיק 1**: DMT והארמין (פסיכדליים), 1,300 מ""ל
- **תיק 2**: קטמין, 700 גרם
- **הבדל מהותי**: סוגי סמים שונים בתכלית (פסיכדליים vs. דיסוציאטיבי/הרדמה)
- **כמויות**: שתיהן משמעותיות אך לא זהות
- **ציון ממד**: 50/100

## 3. שיטת הביצוע (MO)
- **משותף**: משלוח בינלאומי, שימוש בחברת שילוח, מעקב אחר חבילה, הסוואה של תוכן
- **משותף**: שימוש בכתובת/זהות של אחרים, תיאום מוקדם
- **משותף**: ניסיון להתחמק מרשויות
- **ציון ממד**: 90/100

## 4. נסיבות הליבה
- **תכנון מוקדם**: שניהם כן
- **מעורבות אחרים**: שניהם כן (תיק 1: חברים לשימוש; תיק 2: בן דוד)
- **ניסיון שיבוש**: שניהם כן (תיק 1: זריקת בקבוק; תיק 2: שימוש בזהויות אחרים)
- **מסירה מבוקרת**: רק בתיק 2
- **ציון ממד**: 80/100

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקי ייבוא סמים מסוכנים בדואר בינלאומי
- **דפוס דומה*"
ME-21-12-42162-424,ME-17-03-30876-747,1,25.0,SIMILARITY_SCORE: 25
ME-21-12-42162-424,SH-13-09-29504-694,1,35.0,SIMILARITY_SCORE: 35
ME-21-12-42162-424,SH-21-12-59578-330,2,25.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון ייבוא סם מסוכן (קטמין 2,331 גרם) + החזקה לא לצריכה עצמית
- **תיק 2**: סחר בסם מסוכן (עסקה בודדת) + החזקה לא לצריכה עצמית + עבירות נלוות (קטנוע גנוב, סכין, נהיגה)

**הבדל מהותי**: תיק 1 עוסק בייבוא בינלאומי בכמות מסחרית גדולה (2.3 ק""ג), תיק 2 בסחר מקומי בכמות קטנה (פחות מ-2 גרם קטמין + טבליות). רמת חומרה שונה באופן משמעותי.

## 2. סוג הסם וכמותו
- **משותף**: שני התיקים כוללים קטמין
- **הבדל**: תיק 1 - 2,331 גרם בניסיון ייבוא (כמות סיטונאית), תיק 2 - 0.79 גרם (כמות קמעונאית זעירה)
- **סדר גודל**: פער של פי 3,000 לפחות

## 3. שיטת הביצוע (MO)
- **תיק 1**: מתוחכם - הסוואה בבקבוקי טיפוח, שימוש בזהויות בדויות, גיוס שליחים במצוקה, חברת משלוחים בינלאומית, נקודות איסוף
- **תיק 2**: פשוט - מכירה ישירה באמצעות טלגרם, מפגש פנים אל פנים

**הבדל מהותי**: תיק 1 מערכת מתוחכמת רב-שכבתית, תיק 2 עסקה רחוב בסיסית.

## 4. נסיבות הליבה
- **תיק 1**: תכנון מוקדם מורכב, ניצול אנשים במצוקה, פעילות בקשר פלילי מאורגן
- **תיק 2**: תיאום פשוט, פעיל"
ME-22-01-47042-277,ME-18-01-73652-357,3,90.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה (משקל גבוה)
- **שני התיקים**: סחר בסם מסוכן (קוקאין) + תיווך
- **חומרה דומה**: עבירות חמורות מאוד, סחר בכמויות משמעותיות
- **דמיון**: 95/100

## 2. סוג הסם וכמותו
- **סוג**: שניהם קוקאין בלבד (תיק 1 מזכיר גם קנאביס/חשיש אך העיקר קוקאין)
- **כמויות**:
  - תיק 1: 50.67 + 99.95 גרם = ~150 גרם סה""כ
  - תיק 2: 20.09 + 49 גרם = ~69 גרם סה""כ
- **סדר גודל דומה** (עשרות-מאות גרם, לא קילוגרמים)
- **דמיון**: 85/100

## 3. שיטת הביצוע (MO)
- **שניהם**: תיווך/סחר מתוכנן, תקשורת טלפונית/דיגיטלית
- **שניהם**: שתי עסקאות נפרדות עם אותו רוכש
- **שניהם**: מסירה פיזית במקומות מוסכמים
- **שניהם**: משא ומתן על מחיר, תיאום מראש
- **דמיון**: 90/100

## 4. נסיבות הליבה
- **שניהם**: סוכן משטרתי סמוי כרוכש
- **שניהם**: תכנון מוקדם, מודעות מלאה
- **שניהם**: מניע כלכלי (רווח)
- **שניהם**: מספר עסקאות (לא חד-פעמי)
- **שניהם**: תמורות כספיות משמעותיות (אלפי שקלים)
- **דמיון**: 92/100

## 5. ישימות כתקדים
- **זהות משפטית גבוהה**: אותן עבירות, אותו סם, אותו הקש"
ME-22-07-53625-139,ME-22-12-47987-640,1,25.0,SIMILARITY_SCORE: 25
ME-22-08-15747-700,ME-23-08-41833-827,3,82.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא סמים מסוכנים (סעיפים 13 ו-19א לפקודת הסמים)
- **חומרה**: שניהם עבירות חמורות בכמויות מסחריות גדולות
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- **תיק 1**: מתיל כלורו מתקתינון (קתינון) - 6.3 ק""ג
- **תיק 2**: קטמין - 11.4 ק""ג
- **שניהם**: סמים מסוכנים בכמויות מסחריות משמעותיות (סדר גודל דומה)
- **דמיון גבוה**

## 3. שיטת הביצוע (MO)
- **שניהם**: מזוודה עם דופן כפולה
- **שניהם**: העברה בטיסה מאירופה לישראל
- **שניהם**: הסלקה זהה (דופן כפולה)
- **תיק 2**: מסלול ירוק בנתב""ג
- **דמיון מאוד גבוה - MO כמעט זהה**

## 4. נסיבות הליבה
- **שניהם**: תכנון מוקדם
- **שניהם**: נתפסו על ידי רשויות
- **הבדל**: תיק 1 - פעל לפי הנחיות אחר (תפקיד משני); תיק 2 - מבצע עיקרי
- **דמיון בינוני-גבוה**

## 5. ישימות כתקדים
- **זהה**: אותן עבירות, אותו MO, כמויות דומות
- **רלוונטי**: למרות הבדל בתפקיד (מבצע vs שליח), הדפוס הפלילי זהה
- **ישימות גבוהה**

SIMILARITY_SCORE: 82"
ME-22-11-1990-79,ME-16-07-11608-225,3,78.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייבוא סם מסוכן (סעיף 13) - מבצע עיקרי
- **תיק 2**: סיוע לייבוא סם מסוכן (סעיף 13) - פעל בשליחות
- **דמיון**: שני התיקים עוסקים בייבוא MDMA לישראל, אותם סעיפי חוק (13, 19א פקודת הסמים). ההבדל בתפקיד (מבצע עיקרי מול סייע) משמעותי אך לא מבטל את הדמיון המהותי.

## 2. סוג הסם וכמותו
- **תיק 1**: 25,303 טבליות MDMA
- **תיק 2**: 13,189 טבליות + 1,301 גרם אבקה MDMA
- **דמיון**: אותו סם מסוכן (MDMA), כמויות באותו סדר גודל (עשרות אלפי יחידות), שתיהן כמויות מסחריות גדולות.

## 3. שיטת הביצוע (MO)
- **תיק 1**: הברחה במזוודה עם תא ייעודי בתחתית
- **תיק 2**: הברחה במזוודה עם דופן כפולה
- **דמיון**: שיטת הסלקה כמעט זהה - שימוש במזוודה עם תא מוסתר מיוחד שנבנה במיוחד.

## 4. נסיבות הליבה
- שני התיקים: ייבוא דרך נמל תעופה בן גוריון, תכנון מוקדם, שימוש באמצעי הסתרה מתוחכמים
- **תיק 2** כולל: פעילות חוזרת (כשנה), קשר פלילי מאורגן, שימוש בהצפנה
- **הבדל**: תיק 2 מורכב יותר מבחינת הארגון הפלילי

## 5. ישימות כתקדים
- שני התיקים רלוונטיים "
ME-22-11-1990-79,ME-18-04-46786-521,3,85.0,SIMILARITY_SCORE: 85
ME-23-05-52567-993,ME-17-03-30876-747,3,88.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות סמים חמורות - ייצור והחזקת קנאביס שלא לצריכה עצמית
- **שניהם**: עבירות מסחריות בהיקף משמעותי
- **דמיון גבוה מאוד**

## 2. סוג הסם וכמותו
- **שני התיקים**: קנאביס/קנבוס
- **כמויות**: תיק 1: 172.6 ק""ג | תיק 2: 140 ק""ג
- **סדר גודל זהה** - שניהם מעל 100 ק""ג, מצביעים על פעילות מסחרית רחבת היקף
- **דמיון גבוה מאוד**

## 3. שיטת הביצוע (MO)
- **שניהם**: הקמת מעבדות ייעודיות לגידול קנאביס
- **שניהם**: גניבת חשמל (נטילת חשמל שלא כדין)
- **שניהם**: שימוש בציוד מקצועי לגידול
- **שניהם**: שכירת/שימוש במקומות ייעודיים
- **הבדל**: תיק 1 כולל התחזות ומסמכים מזויפים; תיק 2 מתמקד במתחם אחד גדול
- **דמיון גבוה**

## 4. נסיבות הליבה
- **שניהם**: תכנון מוקדם והכנה שיטתית
- **שניהם**: פעילות בצוותא (מספר שותפים)
- **שניהם**: מעבדות מאובזרות במקצועיות
- **שניהם**: פעילות ממושכת (תיק 1: 15 חודשים, תיק 2: 5 חודשים)
- **שניהם**: נזק רכושי (גניבת חשמל)
- **דמיון גבוה מאוד**

## 5. ישימות כתקדים
- **רלוונטיות משפטית גבוהה**: שני ה"
ME-23-08-41833-827,ME-22-12-47987-640,3,72.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא סם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים
- **זהות מלאה** בסוג העבירה והמסגרת החוקית

## 2. סוג הסם וכמותו
- **שני התיקים**: קטמין (KETAMINE)
- **כמויות**: תיק 1 = 11.4 ק""ג, תיק 2 = 0.7 ק""ג
- **הבדל משמעותי בכמות** (פי 16), אך שניהם בטווח מסחרי

## 3. שיטת הביצוע (MO)
- **שני התיקים**: הסלקה בדופן כפולה (מזוודה/כדים)
- **תיק 1**: מעבר אישי דרך נתב""ג במסלול ירוק
- **תיק 2**: משלוח בדואר בינלאומי, שימוש בכתובת פיקטיבית, מסירה מבוקרת
- **דמיון חלקי** בהסלקה, אך שיטות יבוא שונות מהותית

## 4. נסיבות הליבה
- **תכנון מוקדם**: קיים בשני התיקים
- **תיק 1**: מבצע עיקרי יחיד, פעולה ישירה
- **תיק 2**: שיתוף פעולה משפחתי, ניצול אחרים, מורכבות גבוהה יותר
- **דמיון בתכנון**, הבדל במורכבות הביצוע

## 5. ישימות כתקדים
- **זהות בסוג הסם והעבירה** - רלוונטיות גבוהה
- **הבדל בכמות** - משפיע על חומרת העונש
- **הבדל בשיטת היבוא** - משפיע על הערכת התכנון והסיכון
- **רלוונטיות משפטית גבוהה** למרות ההבדלים

SIMILARITY_SCORE: 72"
ME-23-12-14553-571,ME-17-03-30876-747,3,92.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: גידול, ייצור והפקת סמים מסוכנים
- **תיק 2**: קשירת קשר לפשע, ייצור סם מסוכן, החזקת סם מסוכן, גניבה בנסיבות מיוחדות, החזקת חצרים להכנת סמים
- **הערכה**: שני התיקים עוסקים בייצור/גידול סמים בהיקף מסחרי. תיק 2 כולל גם קשירת קשר - חמור יותר.

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, 700 שתילים, 180 ק""ג כולל 7.48 ק""ג מעובד
- **תיק 2**: קנאביס, 1,246 שתילים, 140 ק""ג
- **הערכה**: אותו סם, כמויות באותו סדר גודל (מאות ק""ג, מאות-אלפי שתילים) - דמיון גבוה מאוד.

## 3. שיטת הביצוע (MO)
- **שניהם**: מעבדה ייעודית, חיבור חשמל פיראטי, ציוד מקצועי לגידול, שכירת מקום ייעודי
- **הערכה**: דפוס ביצוע כמעט זהה - מעבדות מקצועיות עם תשתית מלאה.

## 4. נסיבות הליבה
- **שניהם**: תכנון מוקדם, הכשרת מקום, נזק לחברת חשמל (תיק 1: ~100K ₪, תיק 2: ~43K ₪), מטרה מסחרית
- **הבדל**: תיק 2 בוצע בצוותא (קשירת קשר), תיק 1 לא צוין שותפים
- **הערכה**: נסיבות דומות מאוד, ההבדל בצוותא לא מהווה שוני מהותי בליבת העבירה.

## 5. ישימות כתקדים
- שני התיקים מתייחסים למעבד"
SH-16-09-64418-33,SH-17-07-16759-919,2,25.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
**תיק 1**: גידול וייצור סמים בהיקף מסחרי (837.76 גרם קנביס + 287.53 גרם חשיש)
**תיק 2**: גידול סמים לצריכה עצמית (1.64 גרם קנביס + 0.71 גרם חשיש, 3 שתילים)

**הבדל מהותי**: תיק 1 הוא עבירה מסחרית חמורה, תיק 2 עבירה קלה לצריכה אישית. הפער בחומרה עצום.

## 2. סוג הסם וכמותו
**תיק 1**: כמויות מסחריות (פי 500+ מתיק 2)
**תיק 2**: כמויות זעירות לשימוש אישי

**הבדל קריטי**: סדרי גודל שונים לחלוטין - מסחר מול צריכה עצמית.

## 3. שיטת הביצוע (MO)
**תיק 1**: מבצע מתוחכם - מחסן ייעודי, עשרות שתילים, פנקס תיעוד מקצועי, מערך גידול מסחרי
**תיק 2**: גידול ביתי פשוט - 3 שתילים, ציוד בסיסי

**דמיון חלקי**: שניהם גידלו בבית, אך ההיקף והמקצועיות שונים בתכלית.

## 4. נסיבות הליבה
**תיק 1**: כוונה מסחרית ברורה, תכנון מתוחכם, מעבדה ייעודית
**תיק 2**: ייעוד מוצהר לצריכה עצמית, מערך ביתי צנוע

**הבדל מהותי**: הכוונה והיקף הפעילות שונים לחלוטין.

## 5. ישימות כתקדים
בית משפט **לא** יראה בתיק 1 תקדים רלוונטי לתיק 2:
- הפער בחומרה קיצוני
- השיקולים בענישה שונים (הר"
SH-19-02-58269-573,ME-16-11-63255-338,1,28.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון סחר בקנבוס (לא הושלם)
- **תיק 2**: סחר בפועל + החזקה של 5 סוגי סמים שונים, כולל קוקאין ו-MDMA
- **הערכה**: שוני משמעותי בחומרה - תיק 2 חמור בהרבה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד, 120 גרם
- **תיק 2**: 5 סוגי סמים (קוקאין, MDMA, LSD, קנבוס, חשיש), כמויות גדולות פי כמה (1,255 גרם קנבוס, 690 גרם חשיש, 52 גרם קוקאין, 1,651 טבליות MDMA)
- **הערכה**: שוני עצום בהיקף ובחומרת הסמים

## 3. שיטת הביצוע (MO)
- **תיק 1**: עסקה בודדת ברחוב, בריחה מהמשטרה, השלכת סמים
- **תיק 2**: מעבדה ביתית מאורגנת, קשר פלילי, עסקאות מרובות, תשתית קבועה
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: פעילות ספונטנית יחסית, ללא תשתית
- **תיק 2**: תכנון מתוחכם, דירה ייעודית, קשר פלילי, כלים מקצועיים
- **הערכה**: רמת ארגון ותכנון שונה מהותית

## 5. ישימות כתקדים
- שני התיקים עוסקים בסמים, אך ההבדלים בחומרה, היקף, ארגון ותוצאות גדולים מדי
- תיק 1 מתאים לעבריין מזדמן; תיק 2 לסוחר מאורגן
- רלוונטיות תקדימית נ"
SH-19-02-58269-573,ME-23-12-14553-571,2,15.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון סחר בסמים (עבירה של הפצה בהיקף קטן)
- **תיק 2**: גידול, ייצור והפקת סמים בהיקף תעשייתי
- **הערכה**: עבירות שונות מהותית - האחת עוסקת בהפצה קמעונאית, השנייה בייצור תעשייתי

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, 120 גרם (כולל מה שהושלך)
- **תיק 2**: קנבוס, 180 ק""ג (פי 1,500!)
- **הערכה**: אותו סוג סם, אך הפרש עצום בכמות - סדרי גודל שונים לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר רחוב, תיאום עסקה, בריחה ממשטרה, השלכת סמים
- **תיק 2**: מעבדת גידול מתוחכמת, 6 חדרים, 700 שתילים, חיבור חשמל פיראטי
- **הערכה**: דפוסי פעולה שונים לחלוטין - רחוב מול תשתית תעשייתית

## 4. נסיבות הליבה
- **תיק 1**: ספונטניות יחסית, פעולה בודדת, בריחה דרמטית
- **תיק 2**: תכנון ארוך טווח, השקעה כספית, תשתית קבועה, נזק לחברת חשמל
- **הערכה**: רמות תחכום ותכנון שונות מאוד

## 5. ישימות כתקדים
- שני התיקים עוסקים בקנבוס, אך בהקשרים משפטיים שונים
- תיק 1 רלוונטי לעבירות סחר קמעונאי ובריחה
- תיק 2 רלוונטי לעבירות ייצור תעשייתי ופשעים כ"
SH-19-03-50607-561,ME-16-11-63255-338,1,78.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **שני התיקים**: קשירת קשר, סחר בסמים מסוכנים, החזקה שלא לצריכה עצמית
- **חומרה**: שניהם עבירות חמורות של סחר מאורגן בסמים קשים
- **ציון ממד**: 95/100

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA (39.78g), LSD (104 יחידות), קנבוס (81.78g)
- **תיק 2**: MDMA (30.11g + 1651 טבליות!), LSD (154 בולים + 1.75ml נוזל), קוקאין (52.6g), קנבוס (1255g), חשיש (689g)
- **תיק 2 משמעותית גדול יותר** בכמויות ובמגוון (כולל קוקאין)
- **ציון ממד**: 70/100 (אותם סוגי סמים קשים, אך הבדל משמעותי בהיקף)

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מאורגן דרך אפליקציה מוצפנת (טלגראס), שליחים, מספר מקומות, מבצע משטרתי
- **תיק 2**: סחר מדירה ייעודית, פעילות מרוכזת יותר
- **ציון ממד**: 65/100 (שניהם מאורגנים, אך שיטות שונות)

## 4. נסיבות הליבה
- **שניהם**: תכנון מוקדם, מניע כלכלי, קשירת קשר, חלוקה ליחידות מכירה, פעילות עם אחרים
- **שניהם**: מעורבות בפעילות סחר מתמשכת ומאורגנת
- **ציון ממד**: 85/100

## 5. ישימות כתקדים
- **שניהם**: תיקי סחר מאורגן בסמים קשים עם קשירת קשר
-"
SH-21-09-42879-201,ME-18-08-8864-290,1,25.0,SIMILARITY_SCORE: 25
SH-21-09-42879-201,ME-22-07-53625-139,1,15.0,SIMILARITY_SCORE: 15
SH-21-09-42879-201,ME-23-12-14553-571,1,15.0,SIMILARITY_SCORE: 15
SH-21-09-42879-201,SH-16-09-64418-33,1,25.0,SIMILARITY_SCORE: 25
