verdict_1,verdict_2,GT,model_score,raw
ME-22-11-1990-79,ME-16-07-11608-225,3,88,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (סעיף 19)
- **זהות מלאה** בסיווג העבירה והחומרה המשפטית

## 2. סוג הסם וכמותו
- **שני התיקים**: MDMA (אקסטזי)
- **תיק 1**: 25,303 טבליות
- **תיק 2**: 13,189 טבליות + 1,301 גרם
- **דמיון גבוה**: אותו סם, כמויות באותו סדר גודל (עשרות אלפי טבליות - כמויות מסחריות משמעותיות)

## 3. שיטת הביצוע (MO)
- **שני התיקים**: 
  - יבוא אווירי מאירופה
  - הסתרה במזוודה עם תא סמוי/דופן כפולה
  - שימוש בנסיעות אוויר בינלאומיות
- **דמיון מהותי מאוד** בדפוס הפעולה

## 4. נסיבות הליבה
- **שני התיקים**: 
  - אין מעבדה
  - אין מכירה לסוכן
  - תכנון מוקדם (הכנת תא סמוי)
  - תפקיד כשליח/מוביל (לא בעל הסמים)
- **דמיון גבוה מאוד** בנסיבות המהותיות

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקים של יבוא MDMA בכמויות מסחריות דומות, באותה שיטה, באותו תפקיד
- בית משפט יראה זאת כתקדימים רלוונטיים הדדית לעניין קביעת עונש והערכת חומרה

**SIMILARITY_SCORE: 88**"
ME-22-11-1990-79,ME-18-04-46786-521,3,82,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: יבוא/סחר בסמים מסוכנים (סעיף 19)
- **חומרה**: שניהם עבירות חמורות ביותר
- **דמיון**: גבוה מאוד ✓

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA 25,303 טבליות
- **תיק 2**: MDMA 31,243 טבליות (+ קנבוס זניח 0.9 גרם)
- **סדר גודל**: כמעט זהה - עשרות אלפי טבליות MDMA
- **דמיון**: גבוה מאוד ✓✓

## 3. שיטת הביצוע (MO)
- **שני התיקים**: הברחה במזוודה עם תא מוסתר/תחתית כפולה
- **שני התיקים**: יבוא אווירי מאירופה
- **שני התיקים**: תפקיד של שליח/קוריר (לא בעל הסמים)
- **דמיון**: גבוה מאוד ✓✓

## 4. נסיבות הליבה
- **שני התיקים**: אין מעבדה, אין מכירה לסוכן
- **הבדל**: תיק 2 כולל עבירות נלוות (קשירת קשר), תשתית תקשורת מוצפנת, ופרטים על תשלומים
- **תיק 2**: מורכבות ארגונית גבוהה יותר (4 נאשמים, תכנון מפורט)
- **דמיון**: בינוני-גבוה (הליבה דומה, אך תיק 2 מורכב יותר)

## 5. ישימות כתקדים
- **זהות מהותית**: אותה עבירה, אותו סם, כמויות דומות, אותו MO
- **רלוונטיות גבוהה**: לעניין טווח עונשים, נסיבות מחמירות, תפקיד הקוריר
- **הבדל**: תיק"
ME-23-05-52567-993,ME-17-03-30876-747,3,92,SIMILARITY_SCORE: 92
ME-23-08-41833-827,ME-22-12-47987-640,3,42,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- שניהם: יבוא/סחר בסמים מסוכנים
- שניהם: עבירות לפי סעיף 19 לפקודת הסמים המסוכנים
- **דמיון גבוה**

## 2. סוג הסם וכמותו
- שניהם: קטמין (אותו סם בדיוק)
- כמויות: 11,400 גרם לעומת 700 גרם
- **פער משמעותי**: פי 16 בכמות - הבדל מהותי בחומרה ובסיווג (כמות מסחרית גדולה לעומת בינונית)

## 3. שיטת הביצוע (MO)
- תיק 1: יבוא אישי במזוודה דרך מכס בנתב""ג
- תיק 2: הברחה בדואר בינלאומי עם פעולת סמכות מוסווה
- **שוני מהותי**: אופן היבוא שונה לחלוטין

## 4. נסיבות הליבה
- שניהם: הסתרה בדופן כפולה (דמיון טכני)
- תיק 1: תפיסה פשוטה במכס
- תיק 2: חקירה מורכבת, מעקב, פעולת סמכות, מסירה מבוקרת
- **שוני בנסיבות**: תיק 2 מורכב יותר מבחינה חקירתית

## 5. ישימות כתקדים
- שניהם עוסקים ביבוא קטמין
- הפער בכמות משמעותי לעניין גזר הדין
- שיטת היבוא שונה אך שניהם יבוא מכוון
- **רלוונטיות חלקית**: יכול לשמש להשוואה בסוג הסם, אך לא בחומרה

**מסקנה**: דמיון בסיסי בסוג העבירה והסם, אך פערים משמעותיים בכמות ובשיטה.

SIMILARITY_SCORE: 42"
ME-23-12-14553-571,ME-17-03-30876-747,3,92,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ייצור קנביס במעבדה, החזקה שלא לצריכה עצמית
- **זהות מלאה** בסוג העבירה המרכזית
- **הערה**: תיק 2 כולל עבירות נלוות (קשירת קשר), אך הליבה זהה

## 2. סוג הסם וכמותו
- **תיק 1**: ~187.5 ק""ג קנביס (כולל שתילים)
- **תיק 2**: 140 ק""ג קנביס + 1,246 שתילים
- **כמויות באותו סדר גודל** - מעבדות תעשייתיות משמעותיות
- שווי תיק 2 מוערך ב-9.8 מיליון ₪

## 3. שיטת הביצוע (MO)
- **שני התיקים**: מעבדת גידול קנביס מקצועית
- **שניהם**: גניבת חשמל (חיבור פיראטי/לא מוסדר)
- **שניהם**: מתקן רב-חדרים (6 חדרים מול 7 חדרים)
- **שניהם**: ציוד מקצועי מתוחכם (שנאים, תאורה, השקיה)

## 4. נסיבות הליבה
- **זהות מוחלטת**: שני תיקי מעבדה תעשייתית
- **זהות**: גניבת חשמל כחלק אינטגרלי מהמבצע
- **זהות**: תפקיד זהה - בעל הסמים ובעל המעבדה
- **דומה**: היקף פעילות משמעותי, תכנון מתוחכם

## 5. ישימות כתקדים
- **רלוונטיות גבוהה מאוד**: שני תיקים של מעבדות קנביס תעשייתיות
- בית משפט יראה בהם **תקדימים הדדיים ישירים**
- הבדלים טכניים (מיקום, תאריכים) אינ"
SH-16-09-64418-33,SH-17-07-16759-919,2,72,SIMILARITY_SCORE: 72
SH-19-02-58269-573,ME-16-11-63255-338,1,28,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקה שלא לצריכה עצמית + נהיגה בקלות ראש
- **תיק 2**: החזקה שלא לצריכה עצמית + סחר/מכירה פעילה
- **הערכה**: אותו בסיס עבירה, אך תיק 2 חמור יותר (סחר מאורגן מול החזקה בלבד)

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד (~120 גרם)
- **תיק 2**: מגוון רחב של סמים קשים (LSD, קוקאין, MDMA, חשיש, קנבוס) בכמויות גדולות פי כמה (1,255 גרם קנבוס בלבד)
- **הערכה**: פער משמעותי בחומרה וסדר גודל

## 3. שיטת הביצוע (MO)
- **תיק 1**: החזקה ברכב, מרדף, השלכת סמים
- **תיק 2**: פעילות סחר מאורגנת מדירה, מכירות חוזרות, מעורבים מרובים
- **הערכה**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: אירוע חד-פעמי, תפיסה בזמן נהיגה
- **תיק 2**: פעילות מתמשכת, תכנון, שכירת דירה, רשת סחר
- **הערכה**: נסיבות שונות מהותית

## 5. ישימות כתקדים
- שני התיקים עוסקים בהחזקה שלא לצריכה עצמית, אך הפער בחומרה, היקף, ומורכבות גדול מדי לתקדים משמעותי

SIMILARITY_SCORE: 28"
SH-19-02-58269-573,ME-23-12-14553-571,2,25,SIMILARITY_SCORE: 25
SH-19-03-50607-561,ME-16-11-63255-338,1,35,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות סחר/החזקה שלא לצריכה עצמית בסמים מסוכנים
- **חומרה**: תיק 2 חמור משמעותית יותר (כמויות גדולות פי כמה)

## 2. סוג הסם וכמותו
- **סמים משותפים**: LSD, קנבוס, MDMA
- **תיק 1**: כמויות קטנות יחסית (4 שתילי LSD, 81.78 גרם קנבוס, 39.78 גרם MDMA)
- **תיק 2**: כמויות גדולות (154 בולי LSD, 1255 גרם קנבוס, 1651 טבליות MDMA) + קוקאין
- **פער משמעותי**: סדרי גודל שונים לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר דרך פלטפורמת טלגראס, מכירה לסוכן סמוי
- **תיק 2**: החזקה בדירה שנשכרה, מכירות ישירות (לא לסוכן)
- **שוני מהותי**: תיק 1 כולל חקירה סמויה, תיק 2 לא

## 4. נסיבות הליבה
- **תיק 1**: נאשם הוא בעל הסמים, פעילות דרך אפליקציה מוצפנת
- **תיק 2**: נאשם ""לא בעל הסמים"", מעורבים נוספים רבים, פעילות מאורגנת יותר
- **נסיבות מחמירות בתיק 2**: היקף, ארגון, מעורבים נוספים

## 5. ישימות כתקדים
- **דמיון**: אותו תחום משפטי (סמים מסוכנים), סוגי סמים חופפים
- **שוני**: הבדל דרמטי בהיקף, שיטת תפיסה שונה, תפקיד הנאשם שונה
- *"
SH-21-09-42879-201,ME-18-08-8864-290,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר בסמים מסוכנים (MDMA) - עבירה ממוקדת בסחר
- **תיק 2**: ייצור, החזקה, יבוא/סחר בקנבוס + עבירות נשק חמורות (גניבה, עסקה, ירי בשטח עירוני)
- **הערכה**: חפיפה חלקית בסחר בסמים, אך תיק 2 מורכב הרבה יותר עם עבירות נשק חמורות

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA (סם מסוכן מדרגה גבוהה) - 10 טבליות - כמות קטנה-בינונית
- **תיק 2**: קנבוס בשתילים (סם ""רך"" יחסית) - 5 שתילים - כמות קטנה
- **הערכה**: הבדל משמעותי בחומרת הסם ובכמות

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מאורגן דרך טלגראם, מכירה לסוכן סמוי, 2 עסקאות
- **תיק 2**: גידול ביתי של שתילים, ללא אינדיקציה לסחר מאורגן דרך טכנולוגיה
- **הערכה**: שוני מהותי בדפוס הפעולה

## 4. נסיבות הליבה
- **תיק 1**: פעילות סחר ממוקדת, ללא עבירות נלוות
- **תיק 2**: הקשר צבאי (מג""ב, איו""ש), עבירות נשק חמורות מרובות, מורכבות גבוהה
- **הערכה**: הקשרים שונים לחלוטין

## 5. ישימות כתקדים
- שני התיקים כוללים סחר בסמים, אך:
  - חומרת הסם שונה מאוד
  - תיק 2 כולל ממד נוסף חמור (נשק) שמש"
SH-21-09-42879-201,ME-22-07-53625-139,1,15,SIMILARITY_SCORE: 15
SH-21-09-42879-201,ME-23-12-14553-571,1,15,SIMILARITY_SCORE: 15
SH-21-09-42879-201,SH-16-09-64418-33,1,25,SIMILARITY_SCORE: 25
SH-21-09-42879-201,SH-19-02-58269-573,2,28,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר בסמים מסוכנים (MDMA)
- **תיק 2**: החזקה שלא לצריכה עצמית + יבוא/סחר (קנבוס) + נהיגה בקלות ראש + מרדף משטרתי
- **הערכה**: חפיפה חלקית ביבוא/סחר, אך תיק 2 מורכב יותר עם עבירות נלוות משמעותיות

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA - 10 טבליות (סם סינתטי קשה)
- **תיק 2**: קנבוס - 120.23 גרם (סם טבעי, נחשב פחות חמור)
- **הערכה**: שוני מהותי בסוג ובחומרה

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה מתוכננת לסוכן סמוי דרך טלגראם, 2 עסקאות
- **תיק 2**: החזקה ברכב, גילוי במהלך מרדף, השלכת סמים מהחלון
- **הערכה**: דפוסים שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: סחר מאורגן, שימוש בטכנולוגיה, מכירה פעילה
- **תיק 2**: מעורבות בתעבורה, מרדף, התנגדות, החזקה כמותית
- **הערכה**: נסיבות שונות מהותית

## 5. ישימות כתקדים
- חפיפה מינימלית: שניהם עוסקים בסחר בסמים, אך ההקשר, הנסיבות, סוג הסם והמורכבות שונים
- תיק 2 כולל ממד של בריחה והתנגדות שאינו קיים בתיק 1

**SIMILARITY_SCORE: 28**"
SH-21-09-42879-201,SH-19-03-50607-561,3,58,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: יבוא/סחר בסם מסוכן (סעיף 19)
- **תיק 2**: יבוא/סחר + החזקה שלא לצריכה עצמית + עבירות נלוות (קשירת קשר, סיוע)
- **הערכה**: שני התיקים עוסקים בסחר בסמים, אך תיק 2 מורכב יותר עם עבירות נוספות

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA בלבד - 10 טבליות (כמות קטנה יחסית)
- **תיק 2**: שלושה סוגי סמים (MDMA 39.78 גרם, LSD 4 שתילים, קנבוס 81.78 גרם) - כמויות גדולות משמעותית
- **הערכה**: הבדל משמעותי בהיקף - תיק 2 מעיד על פעילות סחר רחבה יותר

## 3. שיטת הביצוע (MO)
- **שניהם**: שימוש בפלטפורמות דיגיטליות (טלגראם/טלגראס), מכירה לסוכן משטרתי
- **תיק 2**: מתוחכם יותר - מנגנון השמדה אוטומטי, התראות צילום מסך, תיעוד מפורט של לקוחות
- **הערכה**: דמיון בסיסי בשימוש בטכנולוגיה, אך תיק 2 מתוחכם יותר

## 4. נסיבות הליבה
- **שניהם**: מעורבות סוכן משטרתי, פעילות סחר אקטיבית
- **תיק 1**: 2 עסקאות בסך 800 ₪
- **תיק 2**: פעילות מתמשכת, תיעוד מפורט, מעצר בבית עם תפיסת סמים
- **הערכה**: תיק 2 מעיד על מיזם סחר מאורגן יותר

## 5. ישימות כתקדים
- "
SH-21-09-42879-201,SH-24-01-26596-264,2,48,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: סחר בסמים מסוכנים (סעיף 19)
- **שניהם**: מכירה לסוכן משטרתי
- **הבדל בחומרה**: תיק 2 כולל גם אחזקה שלא לצריכה עצמית + 6 עסקאות מול 2

## 2. סוג הסם וכמותו
- **הבדל מהותי**: MDMA (סם סינתטי קשה) מול קנבוס (סם צמחי קל יותר)
- **כמות**: 10 טבליות מול 141 גרם קנבוס - סדרי גודל שונים בחומרה משפטית
- **רמת חומרה**: MDMA נחשב חמור יותר מקנבוס בדין הישראלי

## 3. שיטת הביצוע (MO)
- **זהה**: שימוש בטלגראם לתיווך
- **זהה**: מכירה ישירה לסוכן
- **דומה**: מספר עסקאות חוזרות
- **דומה**: תפקיד כבעל הסמים/סוחר

## 4. נסיבות הליבה
- **שניהם**: ללא מעבדה
- **שניהם**: ללא עבירות נלוות
- תיק 2 מורכב יותר: 17 כרטיסי SIM, פעילות מאורגנת יותר

## 5. ישימות כתקדים
- **רלוונטי חלקית**: שניהם עוסקים בסחר בסמים עם סוכן דרך טלגראם
- **מוגבל**: ההבדל בסוג הסם משמעותי לעניין גזר הדין
- תיק 2 מראה פעילות עסקית מאורגנת יותר

**מסקנה**: דמיון בדפוס הפעולה והאמצעים, אך הבדל מהותי בסוג הסם וחומרתו מגביל את הרלוונטיות כתקדים ישיר.

SIMILARITY_SCORE: 4"
SH-22-05-36033-112,SH-16-09-64418-33,2,25,SIMILARITY_SCORE: 25
SH-24-01-26596-264,ME-21-12-42162-424,1,28,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנבוס (6 עסקאות) + החזקה שלא לצריכה עצמית
- **תיק 2**: יבוא בינלאומי של קטמין + החזקה שלא לצריכה עצמית
- **הערכה**: שני התיקים עוסקים בסחר/יבוא בסמים, אך תיק 2 חמור משמעותית (יבוא בינלאומי מאורגן מול סחר מקומי)

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס 140.97 גרם (סם ""רך"" יחסית)
- **תיק 2**: קטמין 2,395.95 גרם (פי 17 יותר, סם קשה יותר)
- **הערכה**: הבדל מהותי בסוג הסם ובכמות (סדר גודל שונה)

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר רחוב מקומי, שימוש בטלגראם, מכירות לסוכן סמוי, מספר עסקאות קטנות
- **תיק 2**: יבוא בינלאומי מתוחכם, הסוואה, שימוש בזהות זרה, משלוח דרך חברת שילוח
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: פעילות סחר שוטפת, ללא תכנון מתוחכם
- **תיק 2**: תכנון מתוחכם, מעורבות בינלאומית, שימוש בזהויות מזויפות
- **הערכה**: רמת תחכום ותכנון שונה מאוד

## 5. ישימות כתקדים
התיקים שונים מהותית ב:
- חומרת העבירה (יבוא מאורגן מול סחר מקומי)
- סוג וכמות הסם
- רמת התחכום
- נסיבות מחמירו"
SH-24-01-26596-264,ME-22-07-53625-139,2,25,SIMILARITY_SCORE: 25
SH-24-01-26596-264,SH-13-09-29504-694,1,35,SIMILARITY_SCORE: 35
SH-24-01-26596-264,SH-19-02-58269-573,3,72,SIMILARITY_SCORE: 72
SH-24-01-26596-264,SH-21-12-59578-330,1,42,SIMILARITY_SCORE: 42
SH-24-01-26596-264,SH-24-01-9804-702,1,48,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: החזקה שלא לצריכה עצמית + סחר בסמים (סעיף 19)
- **חומרה**: שניהם עבירות סמים בדרגת חומרה בינונית-גבוהה
- **דמיון**: גבוה

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד (141 גרם)
- **תיק 2**: חשיש (885 גרם) + קנבוס (731 גרם) = **סה""כ 1,616 גרם**
- **הבדל**: פער משמעותי בכמות (פי 11!), תיק 2 כולל גם חשיש
- **דמיון**: בינוני-נמוך (אותה משפחת סמים, אך הבדל כמותי דרמטי)

## 3. שיטת הביצוע (MO)
- **תיק 1**: מכירה פעילה לסוכן סמוי, 6 עסקאות מתועדות, שימוש בטלגראם, ניידות (מפגשים במקומות שונים)
- **תיק 2**: סחר כללי (לא לסוכן), טלגראם, פעילות מהבית והרכב
- **הבדל מהותי**: תיק 1 = מעורבות סוכן סמוי (ראיות חזקות יותר), תיק 2 = פעילות רגילה
- **דמיון**: בינוני

## 4. נסיבות הליבה
- **תיק 1**: ללא מעבדה, ללא עבירות נלוות, פעילות מאורגנת (17 כרטיסי SIM)
- **תיק 2**: ללא מעבדה, **עם עבירות נלוות** (נהיגה ללא רישיון, תחת השפעה, ללא ביטוח) - 4 כתבי אישום, 14 עבירות סה""כ
- **הבדל**: תיק 2 מורכב יותר עם נסיבות מחמירות נוספות
- **דמ"
SH-24-01-9804-702,ME-16-07-11608-225,1,25,SIMILARITY_SCORE: 25
SH-24-01-9804-702,ME-21-12-42162-424,2,42,SIMILARITY_SCORE: 42
SH-24-01-9804-702,ME-23-12-14553-571,2,35,SIMILARITY_SCORE: 35
SH-24-01-9804-702,SH-23-09-35299-260,1,35,SIMILARITY_SCORE: 35
SH-24-05-28565-553,SH-21-12-59578-330,2,72,SIMILARITY_SCORE: 72
SH-24-05-46424-585,SH-23-09-35299-260,3,42,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שניהם**: יבוא/סחר בסמים מסוכנים (סעיף 19)
- **שניהם**: מכירה לסוכן סמוי
- **דמיון גבוה** בסוג העבירה המשפטי

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין 9.836 גרם + מתילמקאתינון 1.844 גרם + MDMA 5 שתילים = **מלאי משמעותי, מגוון סמים**
- **תיק 2**: קוקאין 0.56 גרם בלבד = **כמות זעירה, עסקה בודדת**
- **פער עצום**: פי 17 בקוקאין בלבד, פלוס סמים נוספים בתיק 1
- **חומרה שונה מהותית**

## 3. שיטת הביצוע (MO)
- **שניהם**: מכירה לסוכן סמוי, תיאום טלפוני/דיגיטלי
- **תיק 1**: שימוש באינסטגרם + הודעות מתפוצצות (תחכום דיגיטלי), הכרות מוקדמת
- **תיק 2**: שיחות טלפון ווואטסאפ רגילות
- **דמיון חלקי** בשיטה, אך תיק 1 מתוחכם יותר

## 4. נסיבות הליבה
- **תיק 1**: מלאי גדול, מגוון סמים, תכנון דיגיטלי מתוחכם, עסקה של 2,300 ₪
- **תיק 2**: עסקה בודדת זעירה (300 ₪), כמות סמלית כמעט
- **תיק 1 מצביע על סוחר פעיל**, תיק 2 יכול להיות משתמש שמכר עודף

## 5. ישימות כתקדים
- שניהם מכירה לסוכן, אבל **ההבדל בהיקף עצום**
- בית משפט יתייחס לתיק 1 כסחר משמעותי, ל"
