verdict_1,verdict_2,GT,model_score,raw
SH-14-11-8987-965,ME-16-12-50986-619,1,15,SIMILARITY_SCORE: 15
SH-16-09-33552-535,ME-16-11-56385-886,1,25,SIMILARITY_SCORE: 25
ME-17-08-28615-573,ME-17-05-35227-215,3,72,SIMILARITY_SCORE: 72
SH-16-11-7544-55,ME-16-10-12213-904,1,35,SIMILARITY_SCORE: 35
ME-15-02-9111-399,ME-14-07-13179-197,1,35,SIMILARITY_SCORE: 35
SH-20-02-52091-995,ME-17-05-35227-215,1,35,SIMILARITY_SCORE: 35
SH-16-11-19417-55,SH-16-11-7544-55,3,42,SIMILARITY_SCORE: 42
ME-19-01-53615-8,SH-15-12-65958-120,1,25,SIMILARITY_SCORE: 25
SH-14-02-28659-762,SH-17-10-10556-234,3,72,SIMILARITY_SCORE: 72
m07001074-98,ME-17-05-35227-215,1,25,SIMILARITY_SCORE: 25
SH-18-07-52337-770,ME-16-06-50916-362,1,15,SIMILARITY_SCORE: 15
SH-17-11-53539-235,m07001074-98,3,35,SIMILARITY_SCORE: 35
ME-16-11-69158-529,ME-12-03-13401-281,3,72,SIMILARITY_SCORE: 72
ME-21-06-43085-219,SH-17-08-47445-166,1,25,SIMILARITY_SCORE: 25
ME-16-05-19384-544,m08000207-175,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) + סחר בנשק + ניסיון לחבלה חמורה (333) - תיק חמור ביותר
- **תיק 2**: 144(ב) בלבד + החזקת סם לצריכה עצמית - תיק פשוט יחסית
- **פער משמעותי בחומרה**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר נשק פעיל, מכר מספר נשקים (לחרוב, למחיסן), יזם פעילות פלילית
- **תיק 2**: מחזיק/נושא נשק בלבד, אין ראיות לסחר או מכירה
- **פער קיצוני - יזם לעומת מחזיק**

## 3. שיטת הביצוע (MO)
- **תיק 1**: רכישה, החזקה, מכירה, ירי בפועל על כוחות ביטחון, תכנון מתוחכם
- **תיק 2**: החזקה פסיבית ברכב, ללא שימוש, ללא תכנון
- **דפוסים שונים לחלוטין**

## 4. נסיבות הליבה
- **תיק 1**: רובה סער, 10 כדורים שנמכרו, שימוש בפועל (ירי), תכנון, פיגוע ירי בירושלים
- **תיק 2**: אקדח, 25 כדורים (2 מחסניות), ללא שימוש, ללא תכנון, נתפס בבדיקת שגרה
- **נסיבות מחמירות קיצוניות בתיק 1 לעומת נסיבות רגילות בתיק 2**

## 5. ישימות כתקדים
- תיק 1 עוסק בסוחר נשק שביצע פיגוע ירי
- תיק 2 עוסק במחזיק נשק פשוט שנתפס בבדיקה
- **אין כמעט רלוונטיות תקדימית** - בתי "
SH-11-05-24791-315,ME-16-02-59812-881,1,15,"בואי ננתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: 144(א) - החזקת נשק בלבד
- תיק 2: 144(ב2) - **סחר בנשק** (מכירה פעילה) + עבירות נוספות (מסירת ידיעה כוזבת, שיבוש הליכי משפט)
- **פער מהותי**: החזקה פסיבית מול סחר פעיל בנשק

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: מחזיק פסיבי, קיבל נשק מאחר
- תיק 2: **סוחר פעיל** - מכר נשק תמורת 8,000 ₪, יזם עסקה, דיווח כוזב על שוד
- **פער קיצוני**: פסיביות מוחלטת מול פעילות עבריינית מתוכננת

**3. שיטת הביצוע:**
- תיק 1: החזקה בבית, ללא תכנון
- תיק 2: מכירה מתוכננת, זיוף אירוע שוד, שיבוש חקירה, מעורבות בסמים
- **שונה לחלוטין**

**4. נסיבות הליבה:**
- תיק 1: 2 מחסניות, ללא שימוש, ללא מטרה רווחית
- תיק 2: 2 מחסניות + 20 כדורים, **מכירה למטרת רווח**, קשר לסמים (הרואין וחשיש), ניצול לרעה של תפקיד ביטחוני
- **נסיבות מחמירות משמעותיות בתיק 2**

**5. ישימות כתקדים:**
- תיק 1 (144א) **לא יכול** לשמש תקדים לתיק 2 (144ב2 + עבירות נוספות)
- הפער בין החזקה פסיבית לסחר פעיל + שיבוש משפט הוא עצום
- בית משפט לא יראה בהם תיקים דומים לצורכי ע"
ME-16-01-31498-921,ME-16-10-9348-780,1,25,"בואי נבחן את הממדים המהותיים:

**1. סוג העבירה וחומרתה:**
- שניהם 144(ב) - נשיאת/הובלת נשק ✓
- תיק 1: רימון הלם (נשק מסוכן, צבאי)
- תיק 2: רובה צייד + 75 כדורים (נשק אזרחי, כמות תחמושת משמעותית)
- חומרה שונה מהותית

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: חייל קרבי שגנב מבסיס צבאי - מעורבות פעילה, ניצול מעמד
- תיק 2: אזרח במסגרת סכסוך, מעורבים נוספים - הקשר שונה לחלוטין

**3. שיטת הביצוע:**
- תיק 1: גניבה מתוכננת מבסיס צבאי, הסתרה בתיק גב
- תיק 2: החזקה בבית/רכב, ללא תכנון, במסגרת סכסוך
- MO שונה לחלוטין

**4. נסיבות הליבה:**
- תיק 1: רימון אחד, גניבה מתוכננת, מטרה כלכלית
- תיק 2: רובה + 75 כדורים, מטרת סכסוך, ללא תכנון
- נסיבות שונות מהותית

**5. ישימות כתקדים:**
- חייל שגונב נשק מבסיס לעומת אזרח המחזיק נשק בסכסוך = הקשרים משפטיים שונים
- נסיבות מחמירות/מקלות שונות לחלוטין
- בית משפט לא יראה בהם תקדימים הדדיים

**מסקנה:** למרות שניהם 144(ב), ההקשר, המניע, סוג הנשק, והנסיבות שונים מהותית.

SIMILARITY_SCORE: 25"
ME-09-11-7566-913,ME-16-06-50916-362,1,25,SIMILARITY_SCORE: 25
ME-20-01-17935-7,SH-23-03-19819-247,2,25,SIMILARITY_SCORE: 25
SH-17-08-47445-166,SH-16-11-7544-55,3,35,SIMILARITY_SCORE: 35
ME-16-11-13999-863,m01008097-376,1,25,SIMILARITY_SCORE: 25
ME-16-06-50916-362,ME-15-03-29911-554,3,85,SIMILARITY_SCORE: 85
SH-16-11-49772-358,ME-17-02-54432-484,1,35,SIMILARITY_SCORE: 35
ME-14-02-51828-88,ME-14-03-48488-922,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: נשיאה/הובלה של נשק (144ב) - עבירת נשק ""רגילה""
- **תיק 2**: החזקה + נשיאה (144א+ב) **+ היזק בזדון בחומר נפיץ (454)** - הפעלת מטען חבלה שגרם נזק ממשי
- **חומרה**: תיק 2 חמור משמעותית - מדובר בפיגוע/תקיפה ממשית עם נפגעים, לא רק החזקת אמצעי.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נושא/מוביל נשק ברכב
- **תיק 2**: **יצר מטען חבלה והפעיל אותו** - יזם ומבצע פעיל של תקיפה

## 3. שיטת הביצוע (MO)
- **תיק 1**: הובלה פסיבית ברכב
- **תיק 2**: ייצור מטען מאולתר + הפעלה מתוכננת + הסתרה בבית וברכב
- **שוני מהותי**: פסיבי מול אקטיבי-תוקפני

## 4. נסיבות הליבה
- **תיק 1**: נשק תקין, אין שימוש, מטרה כלכלית (""בצע כסף"")
- **תיק 2**: **שימוש ממשי** - הפעלת מטען שגרם נזק לרכב ולסביבה, תכנון מוקדם, 47 קליעים במטען
- **נסיבות מחמירות בתיק 2**: תכנון, ייצור, הפעלה, נזק ממשי

## 5. ישימות כתקדים
- תיק 1 עוסק בהובלת נשק ללא שימוש
- תיק 2 עוסק **בפיגוע/תקיפה ממשית** עם עבירת אלימות נוספת (454)
- בית משפט **לא יראה** בתיק 2 תקדים רלוונטי לתיק "
ME-14-12-6904-57,ME-18-04-19642-504,1,35,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) - נשיאה/הובלה של תת-מקלע מאולתר
- **תיק 2**: 144(א)+144(ב) - החזקה ונשיאה של אקדח, **כולל שימוש בפועל (11 יריות)**
- **הבדל מהותי**: תיק 2 כולל שימוש בנשק בפועל (ירי באוויר) - חומרה משמעותית יותר

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: רכש נשק, החזיק והוביל אותו באופן מתוכנן
- **תיק 2**: החזיק, נשא **ועשה שימוש בנשק** במצב של סכסוך תחת השפעת אלכוהול
- **הבדל**: תיק 2 מעורבות אקטיבית ואלימה יותר

## 3. שיטת הביצוע (MO)
- **תיק 1**: תכנון מראש, הובלה מוסתרת (בתיק גב עטוף בבגדים), נשק מופרד מתחמושת
- **תיק 2**: ספונטני, נשק עם כדור בקנה, שימוש מיידי, ניסיון בריחה
- **שוני מהותי**: תיק 1 = זהירות ותכנון; תיק 2 = פזיזות ואלימות

## 4. נסיבות הליבה
- **כמות תחמושת**: דומה (מחסניות וכדורים בשניהם)
- **סוג נשק**: שניהם נשק אש מסוכן
- **נסיבות מחמירות בתיק 2**: שימוש בפועל, אלכוהול, סכסוך, ניסיון בריחה
- **נסיבות מחמירות בתיק 1**: תכנון מראש, רכישה פעילה

## 5. ישימות כתקדים
- שני התיקים כוללים 144(ב), אך **ההקשר שונ"
ME-18-10-30972-637,ME-14-11-7498-539,3,62,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון לסחר בנשק (144ב) - רכישת רובה סער M-16
- **תיק 2**: החזקה, נשיאה, הובלה וניסיון לסחר בנשק (144א+144ב) - רובה סער + תחמושת + כוונות
- **הערכה**: שני התיקים כוללים 144ב (ניסיון לסחר), אך תיק 2 מורכב יותר עם עבירות נוספות

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: רוכש/סוחר פוטנציאלי - יזם העסקה
- **תיק 2**: 4 נאשמים - מערכת של החזקה, העברה וסחר
- **הערכה**: שני התיקים מציגים מעורבות פעילה בסחר, לא החזקה פסיבית

## 3. שיטת הביצוע (MO)
- **תיק 1**: רכישה משכם, הסעה על ידי צד שלישי
- **תיק 2**: מסירה יד ביד, העברה ברכב, החזקה במקומות שונים
- **הערכה**: דפוסים שונים - תיק 1 רכישה מהשטחים, תיק 2 רשת הפצה פנימית

## 4. נסיבות הליבה
- **תיק 1**: רובה סער אחד, תקין, מטרה: רווח כספי
- **תיק 2**: רובה סער + תחמושת (29 כדורים) + כוונות צלפים, תכנון מוכח, מטרה: רווח כספי
- **הערכה**: תיק 2 חמור יותר - תחמושת, תכנון, ציוד נוסף

## 5. ישימות כתקדים
- שני התיקים כוללים 144ב (ניסיון לסחר) - **רלוונטי**
- שניהם מערבים רובה סער - "
ME-17-02-54432-484,ME-16-07-45228-25,3,72,"אנתח את הדמיון המהותי בין שני התיקים:

**1. סוג העבירה וחומרתה:**
- תיק 1: 144(א) + 144(ב) - החזקה ונשיאה
- תיק 2: 144(ב) בלבד - נשיאה
- שניהם כוללים נשיאת נשק, אך תיק 1 רחב יותר

**2. תפקיד הנאשם ומעורבותו:**
- תיק 1: נשיאה פעילה ברכב עם 3 נוסעים, הנשק על גופו (בתחתונים)
- תיק 2: נשיאה על הגוף, ניסיון בריחה מהשוטרים
- שניהם מעורבות ישירה ופעילה בנשיאה

**3. שיטת הביצוע (MO):**
- תיק 1: נשיאה ברכב ועל הגוף, מוסתר בתחתונים
- תיק 2: נשיאה על הגוף, הסתרה מתחת לשמיכה בחדר
- דפוס דומה של הסתרה על הגוף

**4. נסיבות הליבה:**
- שניהם: אקדח עם מחסנית טעונה (7 כדורים מול 10 כדורים - סדר גודל דומה)
- שניהם: נשק מוכן לשימוש (מחסנית בהכנס)
- תיק 1: תכנון מוצהר, מטרה הגנה עצמית
- תיק 2: ללא תכנון מוצהר, ניסיון בריחה
- שניהם: ללא שימוש בפועל

**5. ישימות כתקדים:**
- שני התיקים עוסקים בנשיאת אקדח טעון
- נסיבות דומות מהותית - נשק מוכן לשימוש, כמות תחמושת דומה
- תיק 1 כולל גם החזקה, אך הליבה המשותפת (נשיאה) חזקה מספיק

SIMILARITY_SCORE: 72"
ME-09-06-10774-130,SH-20-02-52091-995,1,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א)+144(ב) - החזקה **ונשיאה** של אקדח ברטה תקין
- **תיק 2**: 144(א) בלבד - החזקה של תת-מקלע מאולתר (מופרד מתחמושת)
- **הבדל מהותי**: תיק 1 כולל נשיאה פעילה ברכב (144ב) - עבירה חמורה יותר. תיק 2 החזקה סטטית בלבד.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: נשיאה פעילה ברכב - מעורבות דינמית
- **תיק 2**: החזקה פסיבית בבית, נשק מוסלק בארון - מעורבות סטטית

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשיאה ניידת ברכב - נשק זמין לשימוש מיידי
- **תיק 2**: אחסון בית, נשק מופרד מתחמושת, מוסתר בארון - לא מוכן לשימוש

## 4. נסיבות הליבה
- **סוג נשק**: אקדח תקין vs. תת-מקלע מאולתר (חומרה שונה)
- **זמינות**: תיק 1 - נשק מוכן לשימוש; תיק 2 - מופרד מתחמושת
- **הקשר**: תיק 1 - ניידות/חשיפה ציבורית; תיק 2 - פרטיות ביתית

## 5. ישימות כתקדים
- תיק 144(ב) (נשיאה) **כמעט אף פעם לא** משמש תקדים לתיק 144(א) בלבד
- ההבדל בין נשיאה פעילה להחזקה פסיבית הוא קריטי לענישה
- נסיבות שונות מהותית (רכב vs. בית, תקין vs. מופרד)

**SIMILARITY_SCORE: 25**"
SH-15-03-49530-992,ME-16-05-9983-155,2,72,SIMILARITY_SCORE: 72
