verdict_1,verdict_2,GT,model_score,raw
ME-22-11-1990-79,ME-16-07-11608-225,3,62,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: ייבוא סם מסוכן (סעיף 13+19א)
- **תיק 2**: סיוע לייבוא סם מסוכן (סעיף 13+19א+31)
- **הערכה**: שני התיקים עוסקים בייבוא סמים, אך תיק 1 הוא עבירה ישירה ותיק 2 הוא סיוע. הבדל משמעותי בתפקיד ובאחריות הפלילית.

## 2. סוג הסם וכמותו
- **תיק 1**: ~25,303 טבליות MDMA
- **תיק 2**: ~13,189 טבליות MDMA + ~1,301 גרם אבקת MDMA
- **הערכה**: אותו סוג סם (MDMA), כמויות באותו סדר גודל (עשרות אלפי טבליות) - דמיון גבוה.

## 3. שיטת הביצוע (MO)
- **תיק 1**: הטמנה בתא ייעודי בתחתית מזוודה (קרש עץ)
- **תיק 2**: הטמנה בדופן כפולה של מזוודה
- **הערכה**: שיטת הברחה זהה כמעט - הסתרה במזוודה מוכנה מראש.

## 4. נסיבות הליבה
- **תיק 1**: פעולה עצמאית, יוזמה אישית, טיסה לבלגיה וחזרה
- **תיק 2**: קוריאר בשליחות, פעילות חוזרת, תשלום, תיאום מורכב, שימוש בהצפנה
- **הערכה**: תיק 2 מורכב יותר ומעיד על ארגון פלילי, תיק 1 נראה כפעולה יחידנית.

## 5. ישימות כתקדים
- שני התיקים רלוונטיים לייבוא MDMA בכמויות מסחריות
- ההבדל בין ביצוע ישיר לסיוע משמעותי לעניין גזר הדי"
ME-22-11-1990-79,ME-18-04-46786-521,3,85,SIMILARITY_SCORE: 85
ME-23-05-52567-993,ME-17-03-30876-747,3,85,SIMILARITY_SCORE: 85
ME-23-08-41833-827,ME-22-12-47987-640,3,85,"SIMILARITY_SCORE: 85

שני התיקים עוסקים בייבוא קטמין לישראל בכמויות משמעותיות (11.4 ק""ג לעומת 700 גרם), שניהם כוללים הסלקה בדופן כפולה/כדים, ושניהם הסתיימו בתפיסה על ידי רשויות האכיפה. ההבדלים העיקריים: שיטת הייבוא (מזוודה אישית במעבר גבול לעומת משלוח בדואר), הכמות (פער משמעותי), ומורכבות התכנון (פעולה יחידנית לעומת שיתוף פעולה מתוכנן). למרות ההבדלים, מדובר באותה עבירה, אותו סם, ושיטות הסלקה דומות - מה שהופך את התיקים לרלוונטיים כתקדימים הדדיים, במיוחד בהיבטים של חומרת העבירה וטווחי הענישה."
ME-23-12-14553-571,ME-17-03-30876-747,3,78,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
שני התיקים עוסקים בעבירות זהות מהותית:
- גידול/ייצור קנאביס (סעיף 6 לפקודת הסמים)
- החזקה שלא לצריכה עצמית (סעיף 7)
- גניבת חשמל

**תיק 2** כולל גם קשירת קשר (סעיף 499) והחזקת חצרים (סעיף 9ד), מה שמעיד על מעורבות מאורגנת יותר.

## 2. סוג הסם וכמותו
- **תיק 1**: 700 שתילים (180 ק""ג) + 7.48 ק""ג מוכן = **~187.5 ק""ג**
- **תיק 2**: 1,246 שתילים + 140 ק""ג מוכן = **140+ ק""ג**

כמויות באותו סדר גודל (מאות ק""ג), שתיהן מסחריות בבירור.

## 3. שיטת הביצוע (MO)
**דמיון מובהק**:
- שכירת נכס ייעודי (וילה/מתחם)
- הקמת מעבדת גידול מקצועית עם חדרים מרובים
- ציוד מתקדם (תאורה, אוורור, השקיה)
- חיבור פיראטי לחשמל
- פעילות ממושכת

**הבדל**: תיק 2 מדבר על ""קשר"" ומספר נאשמים (ארגון), תיק 1 נראה כפעילות יחיד.

## 4. נסיבות הליבה
**משותף**:
- מעבדות מקצועיות מאובזרות
- תכנון מוקדם (שכירת נכס, התקנת ציוד)
- פעילות מסחרית בהיקף גדול
- נזק כלכלי לחברת חשמל (דומה: ~100K ₪ לעומת ~43K ₪)

**שונה**:
- תיק 2: ארגון פלילי, מספר נאשמים, תקופה מוגדרת (אוקטובר 2016-מרץ 2017)"
SH-16-09-64418-33,SH-17-07-16759-919,2,45,SIMILARITY_SCORE: 45
SH-19-02-58269-573,ME-16-11-63255-338,1,35,"SIMILARITY_SCORE: 35

**נימוק קצר:**

**קווי דמיון:**
- שני התיקים עוסקים בעבירות סמים (סחר/החזקה)
- קנבוס מופיע בשני המקרים
- החזקה שלא לצריכה עצמית בשניהם

**הבדלים מהותיים:**
1. **חומרת העבירה** - תיק 1: ניסיון סחר ב-120 גרם קנבוס בלבד. תיק 2: קשירת קשר, סחר בפועל, מעבדת סמים ביתית עם **מגוון סמים קשים** (קוקאין 52 גרם, 1,651 טבליות אקסטזי, LSD, חשיש) - **חומרה משמעותית יותר**.

2. **MO שונה לחלוטין** - תיק 1: סוחר רחוב אופורטוניסטי, מכירה חד-פעמית כושלת, בריחה מהמשטרה. תיק 2: מיזם מאורגן ומתוכנן (שכירת דירה ייעודית, קשירת קשר, מעבדה ביתית, עסקאות מתועדות).

3. **תכנון ומבנה** - תיק 1: עבירה ספונטנית. תיק 2: תשתית פלילית מובנית עם שותפים.

4. **ישימות כתקדים** - בית משפט יתקשה להשתמש בתיק 1 (סוחר רחוב קטן) כתקדים לתיק 2 (מעבדה ביתית מאורגנת עם סמים קשים), או להיפך."
SH-19-02-58269-573,ME-23-12-14553-571,2,25,SIMILARITY_SCORE: 25
SH-19-03-50607-561,ME-16-11-63255-338,1,72,SIMILARITY_SCORE: 72
SH-21-09-42879-201,ME-18-08-8864-290,1,15,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (סעיף 13 לפקודת הסמים) - עבירה ממוקדת ואחידה
- **תיק 2**: מגוון עבירות - גניבה, נשק, ייצור/הכנה של סם, תיווך בסם, שימוש עצמי, פזיזות בנשק
- **הבדל מהותי**: תיק 1 עוסק בסחר בלבד; תיק 2 כולל ייצור/הכנה (סעיף 6) ותיווך (סעיף 14) - עבירות שונות מהותית מסחר

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA, כמויות קטנות לצריכה (5 כדורים פעמיים = 10 כדורים סה""כ)
- **תיק 2**: לא מפורט סוג הסם או כמות, אך מדובר בייצור/הכנה - רמת חומרה גבוהה יותר

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר רחוב קלאסי, מפגשים פיזיים, תיאום דרך טלגראם
- **תיק 2**: ייצור/הכנה של סם (מעבדה/תהליך ייצור), תיווך - דפוס שונה לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: עבריין רגיל, פעילות סחר פשוטה
- **תיק 2**: שוטר מג""ב בתפקיד, ריבוי עבירות (נשק, גניבה), נסיבות מחמירות משמעותיות

## 5. ישימות כתקדים
- תיק 1 רלוונטי לסחר פשוט ברחוב
- תיק 2 רלוונטי לעבירות מורכבות של אנשי ביטחון, ייצור סמים, שילוב נשק
- **אין חפיפה תקדימית משמעותית**

---

**SIMILARITY_SCORE"
SH-21-09-42879-201,ME-22-07-53625-139,1,25,SIMILARITY_SCORE: 25
SH-21-09-42879-201,ME-23-12-14553-571,1,15,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (עבירות שלמות) - מכירה ישירה לצרכן
- **תיק 2**: גידול, ייצור והחזקה (עבירות הכנה ותשתית) - מעבדת גידול תעשייתית
- **הערכה**: עבירות שונות מהותית בטבען. סחר מול ייצור/גידול הם שלבים שונים בשרשרת הסמים.

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA (סם סינתטי קשה) - 10 כדורים בסה""כ (כמות זעירה למכירה קמעונאית)
- **תיק 2**: קנביס (סם צמחי) - 187.48 ק""ג (כמות תעשייתית ענקית)
- **הערכה**: הבדל עצום - סוג סם שונה לחלוטין, פער של מאות בסדרי גודל בכמות.

## 3. שיטת הביצוע (MO)
- **תיק 1**: סוכן סמוי, עסקאות רחוב מהירות, תיאום דיגיטלי, מכירה ישירה
- **תיק 2**: מעבדת גידול מתוחכמת, תשתית קבועה, גניבת חשמל, פעילות ארוכת טווח
- **הערכה**: דפוסי פעולה שונים לחלוטין - דילר רחוב מול מגדל תעשייתי.

## 4. נסיבות הליבה
- **תיק 1**: פעילות ספונטנית, אין תכנון תשתיתי, אין נסיבות מחמירות מיוחדות
- **תיק 2**: תכנון מתוחכם, השקעה כספית (שכירת וילה), עבירות נלוות (גניבת חשמל), היקף תעשייתי
- **הערכה**: רמות שונות לחלוטין של תחכום, תכנון והשקעה.
"
SH-21-09-42879-201,SH-16-09-64418-33,1,25,SIMILARITY_SCORE: 25
SH-21-09-42879-201,SH-19-02-58269-573,2,35,SIMILARITY_SCORE: 35
SH-21-09-42879-201,SH-19-03-50607-561,3,72,SIMILARITY_SCORE: 72
SH-21-09-42879-201,SH-24-01-26596-264,2,35,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר ב-MDMA (אקסטזי) - סם קשה מסוג ממריץ
- **תיק 2**: סחר בקנבוס - סם רך יחסית
- **חומרה**: הפער משמעותי - MDMA נחשב חמור יותר בדין הישראלי

## 2. סוג הסם וכמותו
- **תיק 1**: 5+5 כדורי MDMA (שתי עסקאות קטנות)
- **תיק 2**: כמויות גדולות יותר של קנבוס (26.94 גרם, 40 גרם, 10 גרם וכו') - 6 עסקאות
- **הבדל מהותי**: סוג סם שונה לחלוטין, היקף פעילות שונה

## 3. שיטת הביצוע (MO)
- **משותף**: שימוש בטלגראם, תיאום מראש, מפגש פיזי, תשלום במזומן
- **שונה**: תיק 2 כולל פעילות מסחרית מתמשכת, שימוש בשליחים, מתן אשראי ללקוחות, החזקת מלאי

## 4. נסיבות הליבה
- **תיק 1**: פעילות מוגבלת (2 עסקאות בלבד), סוכן משטרתי
- **תיק 2**: פעילות מסחרית מאורגנת, לקוחות קבועים, ניהול עסקי (קרדיט, שליחים), 17 כרטיסי SIM
- **הבדל**: תיק 2 מצביע על מיזם מסחרי מתמשך

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים, אך:
  - סוג הסם שונה מהותית (קשה מול רך)
  - היקף הפעילות שונה (מזדמן מול מסחרי)
  - רמת הארגון שונה
  - בית משפט יתייחס אחרת לסוחר MDMA מול סוחר "
SH-22-05-36033-112,SH-16-09-64418-33,2,25,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (3 עבירות) - עבירה חמורה ביותר
- **תיק 2**: גידול והכנת סמים + החזקה - עבירות חמורות אך שונות מהותית מסחר
- **הערכה**: שוני מהותי בסוג העבירה

## 2. סוג הסם וכמותו
- **תיק 1**: קנביס, כמויות קטנות (3-5 גרם לעסקה, סה""כ כ-10 גרם)
- **תיק 2**: קנביס, כמויות גדולות משמעותית (837.76 גרם שתילים + 287.53 גרם חשיש = מעל 1 ק""ג)
- **הערכה**: אותו סם, אך הבדל של פי 100 בכמויות

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מאורגן דרך טלגרם, שליח נייד ברכב, עסקאות קטנות מרובות
- **תיק 2**: מעבדת גידול ביתית, תיעוד מקצועי, ייצור עצמאי
- **הערכה**: דפוסי פעולה שונים לחלוטין

## 4. נסיבות הליבה
- **תיק 1**: פעילות מסחרית שיטתית, שימוש בטכנולוגיה, מספר לקוחות
- **תיק 2**: מעבדה ביתית מאובזרת, תכנון וארגון, היקף משמעותי
- **הערכה**: שני מודלים עבריינים שונים

## 5. ישימות כתקדים
- תיק 1 עוסק ב**הפצה מסחרית** בהיקף קטן
- תיק 2 עוסק ב**ייצור והחזקה** בהיקף גדול
- שאלות משפטיות שונות: רמת מסחריות, תכנון, כמויות, סיכון לציבור

**מסקנ"
SH-24-01-26596-264,ME-21-12-42162-424,1,25,SIMILARITY_SCORE: 25
SH-24-01-26596-264,ME-22-07-53625-139,2,25,"SIMILARITY_SCORE: 25

**הנמקה קצרה:**

שני התיקים עוסקים בעבירות סמים (קנבוס), אך הם שונים מהותית:

**תיק 1:** סחר בסמים ברמת רחוב - מכירות חוזרות בכמויות קטנות (3-40 גרם), באמצעות טלגראם, מפגשים פיזיים עם קונים, פעילות מסחרית קמעונאית טיפוסית.

**תיק 2:** מעבדת גידול והפקה תעשייתית - 347 שתילים, 52 ק""ג נטו, תשתית מורכבת (47 מנורות, 5 מזגנים, מערכות השקיה), גניבת חשמל, פעילות ייצור בקנה מידה גדול.

**הבדלים מהותיים:**
- סוג העבירה: סחר מול גידול/ייצור
- קנה מידה: גרמים בודדים מול עשרות קילוגרמים
- MO: מכירות ישירות מול תשתית תעשייתית
- חומרה: תיק 2 חמור משמעותית יותר
- נסיבות: פעילות רחוב מול מעבדה ביתית מתוחכמת

הציון 25 משקף רק את העובדה שמדובר באותו סוג סם (קנבוס) ובאותו תחום משפטי כללי, אך התיקים אינם רלוונטיים כתקדימים זה לזה."
SH-24-01-26596-264,SH-13-09-29504-694,1,35,"SIMILARITY_SCORE: 35

**הנמקה מקוצרת:**

**דמיון:**
- שני התיקים עוסקים בסם מסוכן מסוג קנבוס
- שניהם כוללים עבירה של החזקת סם שלא לצריכה עצמית

**הבדלים מהותיים:**
1. **סוג העבירה וחומרתה** - תיק 1: סחר בסמים (6 עבירות) מול תיק 2: ייצור/גידול סמים במעבדה ביתית
2. **כמויות** - תיק 1: כמויות קטנות לסחר (26-40 גרם בעסקאות) מול תיק 2: מעבדת גידול תעשייתית (207 שתילים, משקל נטו משמעותי)
3. **MO שונה לחלוטין** - תיק 1: סחר רחוב דרך טלגראם, מפגשים פיזיים מול תיק 2: מעבדת גידול מתוחכמת עם ציוד מקצועי
4. **נסיבות הליבה** - תיק 1: פעילות סחר שוטפת מול תיק 2: תשתית ייצור תעשייתית עם תכנון ארוך טווח
5. **רלוונטיות כתקדים** - בתי משפט מבחינים בחומרה בין סחר לייצור; הפסיקה שונה מהותית

התיקים שייכים לאותו תחום אך מייצגים דפוסי פשיעה שונים ברמת חומרה שונה."
SH-24-01-26596-264,SH-19-02-58269-573,3,45,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (קנבוס) - מספר עסקאות בכמויות קטנות (3-40 גרם)
- **תיק 2**: **ניסיון** סחר בסמים (קנבוס) + החזקה שלא לצריכה עצמית
- **הבדל מהותי**: תיק 1 - עבירות שהושלמו; תיק 2 - ניסיון בלבד + נהיגה בקלות ראש

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: סוחר פעיל, מארגן עסקאות, משתמש בטלגראם, מתאם שליחים, מנהל ""עסק"" שיטתי
- **תיק 2**: סוחר שנתפס **לפני** השלמת עסקה, ברח מהמשטרה

## 3. שיטת הביצוע (MO)
- **תיק 1**: שיטתי, מאורגן, דרך טלגראם, פגישות מתואמות, שימוש בשליחים
- **תיק 2**: עסקה בודדת שנכשלה, בריחה מהמשטרה, השלכת סמים

## 4. נסיבות הליבה
- **תיק 1**: כמויות מצטברות גדולות יותר (מעל 100 גרם בסך הכל), מספר עסקאות מוכחות
- **תיק 2**: כמות דומה (120 גרם בסך הכל), אך **אין עסקה שהושלמה**, יש נסיבות מחמירות (בריחה, נהיגה מסוכנת)

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בקנבוס בכמויות דומות
- **אך**: תיק 2 כולל רק **ניסיון** סחר (לא הושלם) + נסיבות של בריחה
- תיק 1 מוכיח פעילות סחר שיטתית ומתמשכת
- ההבדל בין סחר מושלם לניסיון "
SH-24-01-26596-264,SH-21-12-59578-330,1,68,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
**תיק 1**: סחר בקנבוס (6 עבירות) + אחזקה שלא לצריכה עצמית
**תיק 2**: סחר בקטאמין ו-MDMA + אחזקה שלא לצריכה עצמית + עבירות נלוות (רכוש, סכין, נהיגה)

**הערכה**: שני התיקים עוסקים בסחר בסמים מסוכנים ואחזקה שלא לצריכה עצמית - אותן עבירות מהותיות לפי אותם סעיפים (13, 19א, 7). החומרה שונה במקצת בשל סוג הסמים.

## 2. סוג הסם וכמותו
**תיק 1**: קנבוס בלבד - כמויות: 26.94 גרם, 20.03 גרם, 10 גרם, 3 גרם, 1 גרם, 40 גרם (פעמיים)
**תיק 2**: קטאמין (0.79 גרם), MDMA (13 טבליות), מתילמקאתינון (1.9 גרם)

**הערכה**: הבדל מהותי - קנבוס נחשב פחות חמור מקטאמין ו-MDMA. הכמויות בתיק 1 גדולות יותר אך הסם פחות מסוכן.

## 3. שיטת הביצוע (MO)
**תיק 1**: שימוש בטלגרם דרך קבוצות (""SKOPY""), תיאום מפורט, מפגשים פיזיים, דרישה לאימות זהות
**תיק 2**: שימוש בטלגרם, תיאום מפגש, מכירה פיזית

**הערכה**: דמיון גבוה מאוד - שני התיקים מתארים אותו MO: שימוש בטלגרם, תיאום מקום, מפגש פיזי למסירה.

## 4. נסיבות הליבה
**תיק 1**: פעילות סדורה ומתמשכת, מספר לקוחות, שימוש בשליח,"
SH-24-01-26596-264,SH-24-01-9804-702,1,68,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
שני התיקים עוסקים בעבירות זהות:
- סחר בסמים (סעיפים 13 ו-19א לפקודת הסמים)
- החזקת סמים שלא לצריכה עצמית (סעיף 7(א)+7(ג) רישא)
**דמיון גבוה מאוד**

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס בעיקר, כמויות קטנות-בינוניות (3-40 גרם למכירה, 20-27 גרם בהחזקה)
- **תיק 2**: קנאביס וחשיש, כמויות גדולות יותר (498 גרם חשיש + 536 גרם קנאביס בהחזקה, מכירות של 5-10 גרם)
**דמיון חלקי** - אותם סוגי סמים, אך תיק 2 כרוך בכמויות גדולות משמעותית

## 3. שיטת הביצוע (MO)
שני התיקים מציגים דפוס זהה כמעט:
- שימוש בטלגראם לתיאום עסקאות
- קבוצות עם שמות דומים (""SKOPY"", ""SKOPY33"")
- דרישה לפרטי אימות מהלקוחות
- מפגשים פיזיים למסירת הסם
- תקופות פעילות דומות (2023)
**דמיון מאוד גבוה**

## 4. נסיבות הליבה
- שני התיקים כוללים פעילות סחר שיטתית (לא אירוע חד-פעמי)
- מספר לקוחות שונים
- תיק 2 כולל גם עבירות תעבורה נלוות (נהיגה ללא רישיון, תחת השפעה)
- תיק 2 מורכב יותר (4 כתבי אישום, תקופה ארוכה יותר)
**דמיון בינוני-גבוה**

## 5. ישימות כתקדים
- שני התיקים רלוונטיים לסחר "
SH-24-01-9804-702,ME-16-07-11608-225,1,25,"# ניתוח השוואתי מעמיק

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר מקומי בקנאביס וחשיש (סמים רכים), החזקה לא לצריכה עצמית
- **תיק 2**: סיוע לייבוא MDMA (סם קשה/סינטטי), בהיקף בינלאומי מאורגן
- **הערכה**: עבירות שונות מהותית - סחר מקומי קטן מידה מול ייבוא בינלאומי מאורגן; סמים רכים מול קשים

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס וחשיש (סה""כ ~1.5 ק""ג), סמים רכים
- **תיק 2**: MDMA (~13,189 טבליות + 1.3 ק""ג אבקה), סם קשה סינטטי
- **הערכה**: הבדל מהותי בסוג (רך מול קשה) ובהיקף (מקומי מול בינלאומי)

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מקומי דרך טלגרם, עסקאות קטנות (5-10 גרם), החזקה ביתית
- **תיק 2**: קוריירות בינלאומית, הברחה במזוודות דופן כפולה, תקשורת מוצפנת, ארגון היררכי
- **הערכה**: דפוסים שונים לחלוטין - סוחר רחוב מול קוריר בינלאומי

## 4. נסיבות הליבה
- **תיק 1**: פעילות חוזרת מקומית, ללא תכנון מתוחכם, עבירות תעבורה נלוות
- **תיק 2**: מבצע מתוכנן בינלאומי, שליחויות חוזרות, הצפנה, ארגון פלילי
- **הערכה**: רמות תחכום שונות; תיק 2 כולל ממד בינלאומי וארגוני

## 5. ישימות כתקדים
- שני "
SH-24-01-9804-702,ME-21-12-42162-424,2,25,SIMILARITY_SCORE: 25
SH-24-01-9804-702,ME-23-12-14553-571,2,35,SIMILARITY_SCORE: 35
SH-24-01-9804-702,SH-23-09-35299-260,1,35,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנאביס וחשיש (סמים ""רכים""), החזקה לא לצריכה עצמית, עבירות תעבורה נלוות
- **תיק 2**: סחר בקוקאין (סם ""קשה""), בצוותא חדא, באמצעות מתווך
- **הבדל מהותי**: קוקאין נחשב חמור משמעותית מקנאביס בדין הישראלי

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס וחשיש במאות גרמים (500+ גרם), מכירות של 5-10 גרם
- **תיק 2**: קוקאין בכמויות זעירות (0.28 גרם למכירה), שתי עסקאות בלבד
- **הבדל קריטי**: סדרי גודל שונים לחלוטין, סוגי סמים בקטגוריות שונות

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות עצמאית ממושכת דרך טלגרם, החזקה ביתית, מספר לקוחות
- **תיק 2**: שותפות עם מתווך, מפגשים פיזיים מתוזמנים, פעילות מול סוכן סמוי
- **דמיון חלקי**: שימוש באפליקציות תקשורת

## 4. נסיבות הליבה
- **תיק 1**: פעילות סדירה, החזקה משמעותית, עבירות נלוות מרובות
- **תיק 2**: שתי עסקאות בלבד, תפיסה במבצע משטרתי מתוכנן, צוותא חדא
- **הבדל מהותי**: היקף ומורכבות שונים

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים, אך:
  - סוגי סמים שונים בחומרה (קנאביס vs. קוקאין)
  "
SH-24-05-28565-553,SH-21-12-59578-330,2,78,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
**דמיון גבוה מאוד** - שני התיקים עוסקים בעבירות זהות:
- סחר/מסחר בסמים מסוכנים (סעיפים 13 ו-19א)
- החזקת סמים שלא לצריכה עצמית (סעיף 7)
- שני התיקים כוללים מכירה פעילה לצרכנים

## 2. סוג הסם וכמותו
**דמיון גבוה**:
- **תיק 1**: קטמין (~5 גרם פעמיים), קוקאין (8.5 גרם), מתילמטקתינון (14.27 גרם)
- **תיק 2**: קטמין (0.79 גרם), MDMA (13 טבליות), מתילמטקתינון (1.9 גרם)
- חפיפה בסוגי הסמים (קטמין, מתילמטקתינון)
- תיק 1 כרוך בכמויות גדולות יותר משמעותית

## 3. שיטת הביצוע (MO)
**דמיון גבוה מאוד**:
- שימוש באפליקציות הודעות (ווטסאפ/טלגרם)
- תיאום מראש עם קונים
- מפגשים פיזיים במקומות ציבוריים
- קבלת תשלום במזומן
- פעילות סחר אקטיבית (לא צריכה אישית)

## 4. נסיבות הליבה
**דמיון בינוני-גבוה**:
- **תיק 1**: מעורבות סוכן סמוי, מספר עסקאות, החזקה נוספת
- **תיק 2**: עסקה אחת דרך טלגרם, החזקה נוספת, עבירות נלוות (קטנוע גנוב, סכין)
- שניהם מעידים על פעילות סחר שיטתית
- תיק 1 חמור יותר (כמויות, מספר עסקאות)

## 5. ישימות כתקדים
**רלוונטיות גבוהה**:"
SH-24-05-46424-585,SH-23-09-35299-260,3,42,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הספקת סמים (2 אישומים) + החזקה לצריכה עצמית
- **תיק 2**: סחר בסמים בצוותא חדא (2 אישומים)
- שני התיקים עוסקים בעבירות לפי סעיפים 13 ו-19א לפקודת הסמים
- **הבדל מהותי**: תיק 1 - פעילות יחיד; תיק 2 - פעילות בצוותא (שותפות פלילית)

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין - 4.78 גרם + 4.66 גרם (סה""כ ~9.4 גרם במכירות); החזקה נוספת של סמים אחרים
- **תיק 2**: קוקאין - 0.28 גרם + 0.28 גרם (סה""כ 0.56 גרם)
- **הבדל משמעותי**: כמויות בתיק 1 גדולות פי ~17 מתיק 2

## 3. שיטת הביצוע (MO)
- **משותף**: שני התיקים מבוססים על פעילות סוכן סמוי
- **משותף**: מכירות חוזרות (2 עסקאות בכל תיק)
- **שונה**: תיק 1 - נאשם פועל לבדו, מספק ישירות; תיק 2 - מבנה היררכי (ספק→מתווך→סוכן)

## 4. נסיבות הליבה
- **תיק 1**: פעילות עצמאית, תכנון מינימלי, מסירה ישירה
- **תיק 2**: ארגון פלילי (שני נאשמים), תיאום מורכב יותר, מתווך
- **תיק 1**: כולל גם החזקה לצריכה עצמית - מצביע על שימוש אישי
- **תיק 2**: פעילות מסחרית טהורה

## 5. ישימות כתקדים
- שני התיקים"
